Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage
1201;  486;  62.953368;  0.878238;  318;  41.191710;  145;  18.782383;  22;  2.849741;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1202;  486;  62.953368;  0.888601;  320;  41.450777;  135;  17.487047;  28;  3.626943;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1203;  501;  64.896373;  0.880829;  341;  44.170984;  141;  18.264249;  19;  2.461140;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1204;  486;  62.953368;  0.891192;  305;  39.507772;  160;  20.725389;  21;  2.720207;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1205;  491;  63.601036;  0.911917;  310;  40.155440;  152;  19.689119;  26;  3.367876;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1206;  516;  66.839378;  0.948187;  328;  42.487047;  162;  20.984456;  24;  3.108808;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1207;  490;  63.471503;  0.896373;  319;  41.321244;  141;  18.264249;  29;  3.756477;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1208;  496;  64.248705;  0.886010;  335;  43.393782;  136;  17.616580;  23;  2.979275;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1209;  498;  64.507772;  0.896373;  334;  43.264249;  137;  17.746114;  24;  3.108808;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1210;  497;  64.378238;  0.909326;  327;  42.357513;  140;  18.134715;  25;  3.238342;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1211;  471;  61.010363;  0.813472;  338;  43.782383;  110;  14.248705;  22;  2.849741;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1212;  477;  61.787565;  0.839378;  328;  42.487047;  128;  16.580311;  20;  2.590674;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1213;  484;  62.694301;  0.880829;  318;  41.191710;  138;  17.875648;  26;  3.367876;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1214;  487;  63.082902;  0.883420;  320;  41.450777;  140;  18.134715;  26;  3.367876;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1215;  466;  60.362694;  0.818653;  318;  41.191710;  130;  16.839378;  18;  2.331606;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1216;  483;  62.564767;  0.875648;  316;  40.932642;  141;  18.264249;  26;  3.367876;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1217;  494;  63.989637;  0.909326;  313;  40.544041;  156;  20.207254;  23;  2.979275;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1218;  488;  63.212435;  0.867876;  332;  43.005181;  131;  16.968912;  24;  3.108808;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1219;  499;  64.637306;  0.909326;  321;  41.580311;  155;  20.077720;  21;  2.720207;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1220;  470;  60.880829;  0.839378;  317;  41.062176;  129;  16.709845;  23;  2.979275;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1221;  502;  65.025907;  0.898964;  338;  43.782383;  138;  17.875648;  24;  3.108808;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1222;  488;  63.212435;  0.857513;  338;  43.782383;  127;  16.450777;  22;  2.849741;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1223;  478;  61.917098;  0.880829;  311;  40.284974;  135;  17.487047;  29;  3.756477;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1224;  497;  64.378238;  0.873057;  340;  44.041451;  138;  17.875648;  18;  2.331606;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1225;  501;  64.896373;  0.924870;  317;  41.062176;  155;  20.077720;  29;  3.756477;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1226;  502;  65.025907;  0.924870;  318;  41.191710;  157;  20.336788;  26;  3.367876;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1227;  500;  64.766839;  0.917098;  317;  41.062176;  159;  20.595855;  23;  2.979275;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1228;  493;  63.860104;  0.875648;  337;  43.652850;  130;  16.839378;  25;  3.238342;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1229;  488;  63.212435;  0.893782;  316;  40.932642;  144;  18.652850;  26;  3.367876;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1230;  478;  61.917098;  0.880829;  310;  40.155440;  136;  17.616580;  30;  3.886010;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1231;  461;  59.715026;  0.839378;  300;  38.860104;  136;  17.616580;  24;  3.108808;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1232;  486;  62.953368;  0.867876;  330;  42.746114;  131;  16.968912;  22;  2.849741;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1233;  472;  61.139896;  0.841969;  319;  41.321244;  128;  16.580311;  25;  3.238342;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1234;  499;  64.637306;  0.888601;  337;  43.652850;  138;  17.875648;  23;  2.979275;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1235;  501;  64.896373;  0.906736;  330;  42.746114;  145;  18.782383;  24;  3.108808;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1236;  486;  62.953368;  0.888601;  312;  40.414508;  148;  19.170984;  26;  3.367876;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1237;  485;  62.823834;  0.904145;  301;  38.989637;  156;  20.207254;  27;  3.497409;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1238;  475;  61.528497;  0.860104;  320;  41.450777;  123;  15.932642;  30;  3.886010;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1239;  491;  63.601036;  0.893782;  316;  40.932642;  151;  19.559585;  24;  3.108808;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1240;  499;  64.637306;  0.898964;  331;  42.875648;  141;  18.264249;  27;  3.497409;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1241;  490;  63.471503;  0.893782;  315;  40.803109;  151;  19.559585;  23;  2.979275;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1242;  483;  62.564767;  0.888601;  304;  39.378238;  155;  20.077720;  24;  3.108808;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1243;  503;  65.155440;  0.914508;  331;  42.875648;  143;  18.523316;  27;  3.497409;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1244;  485;  62.823834;  0.873057;  321;  41.580311;  141;  18.264249;  21;  2.720207;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1245;  482;  62.435233;  0.875648;  311;  40.284974;  149;  19.300518;  21;  2.720207;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1246;  504;  65.284974;  0.917098;  329;  42.616580;  147;  19.041451;  27;  3.497409;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1247;  494;  63.989637;  0.880829;  332;  43.005181;  138;  17.875648;  24;  3.108808;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1248;  480;  62.176166;  0.862694;  322;  41.709845;  132;  17.098446;  24;  3.108808;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1249;  490;  63.471503;  0.886010;  326;  42.227979;  134;  17.357513;  30;  3.886010;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1250;  492;  63.730570;  0.860104;  339;  43.911917;  135;  17.487047;  17;  2.202073;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1251;  481;  62.305699;  0.860104;  326;  42.227979;  129;  16.709845;  24;  3.108808;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1252;  492;  63.730570;  0.880829;  330;  42.746114;  139;  18.005181;  21;  2.720207;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1253;  484;  62.694301;  0.860104;  331;  42.875648;  129;  16.709845;  21;  2.720207;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1254;  516;  66.839378;  0.924870;  351;  45.466321;  135;  17.487047;  27;  3.497409;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1255;  487;  63.082902;  0.870466;  326;  42.227979;  140;  18.134715;  18;  2.331606;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1256;  479;  62.046632;  0.831606;  334;  43.264249;  129;  16.709845;  14;  1.813472;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1257;  487;  63.082902;  0.862694;  320;  41.450777;  155;  20.077720;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1258;  481;  62.305699;  0.880829;  314;  40.673575;  139;  18.005181;  24;  3.108808;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1259;  499;  64.637306;  0.922280;  315;  40.803109;  156;  20.207254;  27;  3.497409;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1260;  474;  61.398964;  0.862694;  307;  39.766839;  143;  18.523316;  23;  2.979275;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1261;  491;  63.601036;  0.873057;  332;  43.005181;  135;  17.487047;  24;  3.108808;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1262;  470;  60.880829;  0.847150;  313;  40.544041;  135;  17.487047;  18;  2.331606;  3;  0.388601;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1263;  480;  62.176166;  0.883420;  312;  40.414508;  138;  17.875648;  26;  3.367876;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1264;  489;  63.341969;  0.883420;  316;  40.932642;  154;  19.948187;  18;  2.331606;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1265;  500;  64.766839;  0.896373;  336;  43.523316;  138;  17.875648;  24;  3.108808;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1266;  492;  63.730570;  0.891192;  321;  41.580311;  147;  19.041451;  23;  2.979275;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1267;  478;  61.917098;  0.875648;  315;  40.803109;  130;  16.839378;  31;  4.015544;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1268;  496;  64.248705;  0.867876;  347;  44.948187;  127;  16.450777;  19;  2.461140;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1269;  489;  63.341969;  0.867876;  326;  42.227979;  145;  18.782383;  18;  2.331606;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1270;  511;  66.191710;  0.927461;  338;  43.782383;  143;  18.523316;  28;  3.626943;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1271;  487;  63.082902;  0.873057;  325;  42.098446;  138;  17.875648;  23;  2.979275;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1272;  494;  63.989637;  0.924870;  312;  40.414508;  148;  19.170984;  30;  3.886010;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1273;  478;  61.917098;  0.860104;  316;  40.932642;  140;  18.134715;  20;  2.590674;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1274;  474;  61.398964;  0.841969;  325;  42.098446;  126;  16.321244;  20;  2.590674;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1275;  468;  60.621762;  0.854922;  312;  40.414508;  123;  15.932642;  30;  3.886010;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1276;  498;  64.507772;  0.911917;  336;  43.523316;  122;  15.803109;  36;  4.663212;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1277;  466;  60.362694;  0.854922;  300;  38.860104;  143;  18.523316;  18;  2.331606;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1278;  451;  58.419689;  0.826425;  294;  38.082902;  129;  16.709845;  26;  3.367876;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1279;  485;  62.823834;  0.893782;  308;  39.896373;  150;  19.430052;  26;  3.367876;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1280;  475;  61.528497;  0.870466;  312;  40.414508;  131;  16.968912;  30;  3.886010;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1281;  469;  60.751295;  0.857513;  304;  39.378238;  139;  18.005181;  24;  3.108808;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1282;  484;  62.694301;  0.886010;  319;  41.321244;  135;  17.487047;  25;  3.238342;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1283;  493;  63.860104;  0.880829;  329;  42.616580;  143;  18.523316;  19;  2.461140;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1284;  471;  61.010363;  0.870466;  310;  40.155440;  125;  16.191710;  32;  4.145078;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1285;  499;  64.637306;  0.924870;  315;  40.803109;  154;  19.948187;  29;  3.756477;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1286;  482;  62.435233;  0.834197;  344;  44.559585;  115;  14.896373;  22;  2.849741;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1287;  473;  61.269430;  0.852332;  313;  40.544041;  138;  17.875648;  19;  2.461140;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1288;  482;  62.435233;  0.875648;  321;  41.580311;  129;  16.709845;  31;  4.015544;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1289;  470;  60.880829;  0.849741;  313;  40.544041;  132;  17.098446;  21;  2.720207;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1290;  481;  62.305699;  0.898964;  301;  38.989637;  149;  19.300518;  29;  3.756477;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1291;  482;  62.435233;  0.873057;  327;  42.357513;  120;  15.544041;  33;  4.274611;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1292;  489;  63.341969;  0.870466;  333;  43.134715;  130;  16.839378;  25;  3.238342;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1293;  507;  65.673575;  0.888601;  355;  45.984456;  127;  16.450777;  23;  2.979275;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1294;  479;  62.046632;  0.849741;  322;  41.709845;  138;  17.875648;  18;  2.331606;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1295;  492;  63.730570;  0.930052;  306;  39.637306;  153;  19.818653;  26;  3.367876;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1296;  499;  64.637306;  0.898964;  332;  43.005181;  141;  18.264249;  24;  3.108808;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1297;  485;  62.823834;  0.873057;  320;  41.450777;  141;  18.264249;  24;  3.108808;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1298;  481;  62.305699;  0.860104;  322;  41.709845;  137;  17.746114;  20;  2.590674;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1299;  491;  63.601036;  0.875648;  334;  43.264249;  131;  16.968912;  24;  3.108808;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1300;  491;  63.601036;  0.880829;  336;  43.523316;  126;  16.321244;  24;  3.108808;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1301;  497;  64.378238;  0.904145;  323;  41.839378;  148;  19.170984;  25;  3.238342;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1302;  473;  61.269430;  0.865285;  305;  39.507772;  144;  18.652850;  21;  2.720207;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1303;  502;  65.025907;  0.904145;  332;  43.005181;  144;  18.652850;  26;  3.367876;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1304;  467;  60.492228;  0.826425;  315;  40.803109;  135;  17.487047;  15;  1.943005;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1305;  481;  62.305699;  0.875648;  310;  40.155440;  151;  19.559585;  16;  2.072539;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1306;  486;  62.953368;  0.867876;  326;  42.227979;  136;  17.616580;  24;  3.108808;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1307;  496;  64.248705;  0.909326;  318;  41.191710;  154;  19.948187;  20;  2.590674;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1308;  490;  63.471503;  0.867876;  332;  43.005181;  139;  18.005181;  16;  2.072539;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1309;  499;  64.637306;  0.891192;  336;  43.523316;  139;  18.005181;  22;  2.849741;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1310;  480;  62.176166;  0.849741;  326;  42.227979;  133;  17.227979;  20;  2.590674;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1311;  494;  63.989637;  0.893782;  327;  42.357513;  140;  18.134715;  25;  3.238342;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1312;  483;  62.564767;  0.844560;  332;  43.005181;  133;  17.227979;  18;  2.331606;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1313;  503;  65.155440;  0.883420;  346;  44.818653;  137;  17.746114;  18;  2.331606;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1314;  491;  63.601036;  0.873057;  341;  44.170984;  122;  15.803109;  23;  2.979275;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1315;  498;  64.507772;  0.867876;  348;  45.077720;  130;  16.839378;  18;  2.331606;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1316;  496;  64.248705;  0.898964;  324;  41.968912;  152;  19.689119;  15;  1.943005;  4;  0.518135;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1317;  481;  62.305699;  0.870466;  316;  40.932642;  140;  18.134715;  24;  3.108808;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1318;  495;  64.119171;  0.896373;  322;  41.709845;  149;  19.300518;  24;  3.108808;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1319;  499;  64.637306;  0.919689;  319;  41.321244;  154;  19.948187;  21;  2.720207;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1320;  508;  65.803109;  0.919689;  335;  43.393782;  146;  18.911917;  25;  3.238342;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1321;  508;  65.803109;  0.906736;  347;  44.948187;  133;  17.227979;  25;  3.238342;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1322;  499;  64.637306;  0.904145;  325;  42.098446;  151;  19.559585;  21;  2.720207;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1323;  499;  64.637306;  0.870466;  348;  45.077720;  131;  16.968912;  18;  2.331606;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1324;  494;  63.989637;  0.888601;  331;  42.875648;  138;  17.875648;  21;  2.720207;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1325;  495;  64.119171;  0.880829;  333;  43.134715;  141;  18.264249;  19;  2.461140;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1326;  493;  63.860104;  0.867876;  334;  43.264249;  141;  18.264249;  18;  2.331606;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1327;  506;  65.544041;  0.911917;  340;  44.041451;  137;  17.746114;  26;  3.367876;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
