Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage
648;  626;  81.088083;  1.309585;  313;  40.544041;  247;  31.994819;  60;  7.772021;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
649;  631;  81.735751;  1.334197;  310;  40.155440;  249;  32.253886;  66;  8.549223;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
650;  620;  80.310881;  1.281088;  317;  41.062176;  241;  31.217617;  58;  7.512953;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
651;  630;  81.606218;  1.304404;  329;  42.616580;  228;  29.533679;  70;  9.067358;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
652;  628;  81.347150;  1.310881;  318;  41.191710;  241;  31.217617;  64;  8.290155;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
653;  621;  80.440415;  1.294041;  311;  40.284974;  247;  31.994819;  58;  7.512953;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
654;  630;  81.606218;  1.329016;  316;  40.932642;  238;  30.829016;  70;  9.067358;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
655;  618;  80.051813;  1.312176;  301;  38.989637;  242;  31.347150;  72;  9.326425;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
656;  622;  80.569948;  1.306995;  304;  39.378238;  257;  33.290155;  53;  6.865285;  8;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
657;  623;  80.699482;  1.299223;  315;  40.803109;  242;  31.347150;  60;  7.772021;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
658;  620;  80.310881;  1.304404;  302;  39.119171;  254;  32.901554;  59;  7.642487;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
659;  624;  80.829016;  1.292746;  310;  40.155440;  259;  33.549223;  50;  6.476684;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
660;  621;  80.440415;  1.304404;  307;  39.766839;  248;  32.124352;  60;  7.772021;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
661;  616;  79.792746;  1.296632;  298;  38.601036;  257;  33.290155;  55;  7.124352;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
662;  615;  79.663212;  1.299223;  299;  38.730570;  251;  32.512953;  58;  7.512953;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
663;  627;  81.217617;  1.301813;  318;  41.191710;  245;  31.735751;  59;  7.642487;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
664;  624;  80.829016;  1.296632;  317;  41.062176;  241;  31.217617;  62;  8.031088;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
665;  620;  80.310881;  1.303109;  310;  40.155440;  240;  31.088083;  64;  8.290155;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
666;  622;  80.569948;  1.286269;  331;  42.875648;  217;  28.108808;  68;  8.808290;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
667;  628;  81.347150;  1.306995;  315;  40.803109;  249;  32.253886;  60;  7.772021;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
668;  623;  80.699482;  1.273316;  324;  41.968912;  241;  31.217617;  55;  7.124352;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
669;  624;  80.829016;  1.282383;  318;  41.191710;  251;  32.512953;  50;  6.476684;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
670;  629;  81.476684;  1.283679;  332;  43.005181;  237;  30.699482;  55;  7.124352;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
671;  629;  81.476684;  1.303109;  322;  41.709845;  244;  31.606218;  56;  7.253886;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
672;  622;  80.569948;  1.284974;  320;  41.450777;  240;  31.088083;  56;  7.253886;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
673;  623;  80.699482;  1.296632;  315;  40.803109;  244;  31.606218;  58;  7.512953;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
674;  628;  81.347150;  1.300518;  323;  41.839378;  241;  31.217617;  57;  7.383420;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
675;  636;  82.383420;  1.310881;  334;  43.264249;  232;  30.051813;  66;  8.549223;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
676;  621;  80.440415;  1.288860;  316;  40.932642;  240;  31.088083;  61;  7.901554;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
677;  621;  80.440415;  1.308290;  301;  38.989637;  255;  33.031088;  61;  7.901554;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
678;  636;  82.383420;  1.348446;  311;  40.284974;  250;  32.383420;  70;  9.067358;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
679;  632;  81.865285;  1.316062;  327;  42.357513;  230;  29.792746;  71;  9.196891;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
680;  632;  81.865285;  1.334197;  319;  41.321244;  236;  30.569948;  69;  8.937824;  8;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
681;  631;  81.735751;  1.309585;  317;  41.062176;  251;  32.512953;  60;  7.772021;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
682;  628;  81.347150;  1.296632;  323;  41.839378;  240;  31.088083;  62;  8.031088;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
683;  628;  81.347150;  1.309585;  328;  42.487047;  223;  28.886010;  71;  9.196891;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
684;  639;  82.772021;  1.314767;  334;  43.264249;  239;  30.958549;  61;  7.901554;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
685;  632;  81.865285;  1.314767;  324;  41.968912;  240;  31.088083;  61;  7.901554;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
686;  631;  81.735751;  1.313472;  325;  42.098446;  233;  30.181347;  69;  8.937824;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
687;  625;  80.958549;  1.290155;  323;  41.839378;  235;  30.440415;  65;  8.419689;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
688;  625;  80.958549;  1.299223;  317;  41.062176;  242;  31.347150;  62;  8.031088;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
689;  622;  80.569948;  1.299223;  310;  40.155440;  246;  31.865285;  63;  8.160622;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
690;  631;  81.735751;  1.301813;  334;  43.264249;  226;  29.274611;  65;  8.419689;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
691;  629;  81.476684;  1.294041;  324;  41.968912;  247;  31.994819;  51;  6.606218;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
692;  626;  81.088083;  1.312176;  310;  40.155440;  249;  32.253886;  63;  8.160622;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
693;  627;  81.217617;  1.318653;  312;  40.414508;  243;  31.476684;  68;  8.808290;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
694;  618;  80.051813;  1.279793;  316;  40.932642;  237;  30.699482;  62;  8.031088;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
695;  632;  81.865285;  1.303109;  331;  42.875648;  234;  30.310881;  61;  7.901554;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
696;  620;  80.310881;  1.330311;  289;  37.435233;  259;  33.549223;  68;  8.808290;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
697;  631;  81.735751;  1.325130;  315;  40.803109;  245;  31.735751;  66;  8.549223;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
698;  631;  81.735751;  1.314767;  314;  40.673575;  253;  32.772021;  61;  7.901554;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
699;  630;  81.606218;  1.317358;  311;  40.284974;  256;  33.160622;  58;  7.512953;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
700;  633;  81.994819;  1.304404;  332;  43.005181;  235;  30.440415;  59;  7.642487;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
701;  618;  80.051813;  1.317358;  296;  38.341969;  254;  32.901554;  59;  7.642487;  9;  1.165803;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
702;  631;  81.735751;  1.309585;  318;  41.191710;  248;  32.124352;  63;  8.160622;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
703;  624;  80.829016;  1.318653;  303;  39.248705;  255;  33.031088;  59;  7.642487;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
704;  620;  80.310881;  1.296632;  310;  40.155440;  243;  31.476684;  63;  8.160622;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
705;  619;  80.181347;  1.291451;  308;  39.896373;  249;  32.253886;  57;  7.383420;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
706;  628;  81.347150;  1.309585;  323;  41.839378;  232;  30.051813;  68;  8.808290;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
707;  639;  82.772021;  1.335492;  317;  41.062176;  257;  33.290155;  60;  7.772021;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
708;  626;  81.088083;  1.297927;  317;  41.062176;  246;  31.865285;  59;  7.642487;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
709;  627;  81.217617;  1.297927;  316;  40.932642;  252;  32.642487;  54;  6.994819;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
710;  618;  80.051813;  1.282383;  314;  40.673575;  239;  30.958549;  62;  8.031088;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
711;  629;  81.476684;  1.297927;  327;  42.357513;  236;  30.569948;  61;  7.901554;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
712;  630;  81.606218;  1.300518;  324;  41.968912;  242;  31.347150;  60;  7.772021;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
713;  622;  80.569948;  1.301813;  305;  39.507772;  255;  33.031088;  58;  7.512953;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
714;  628;  81.347150;  1.308290;  316;  40.932642;  244;  31.606218;  66;  8.549223;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
715;  632;  81.865285;  1.309585;  317;  41.062176;  254;  32.901554;  58;  7.512953;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
716;  627;  81.217617;  1.332902;  298;  38.601036;  263;  34.067358;  59;  7.642487;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
717;  619;  80.181347;  1.294041;  309;  40.025907;  244;  31.606218;  62;  8.031088;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
718;  629;  81.476684;  1.308290;  320;  41.450777;  242;  31.347150;  62;  8.031088;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
719;  621;  80.440415;  1.297927;  312;  40.414508;  243;  31.476684;  60;  7.772021;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
720;  626;  81.088083;  1.308290;  312;  40.414508;  250;  32.383420;  58;  7.512953;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
721;  620;  80.310881;  1.300518;  307;  39.766839;  247;  31.994819;  61;  7.901554;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
722;  627;  81.217617;  1.306995;  319;  41.321244;  239;  30.958549;  64;  8.290155;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
723;  629;  81.476684;  1.318653;  311;  40.284974;  253;  32.772021;  59;  7.642487;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
724;  625;  80.958549;  1.312176;  315;  40.803109;  237;  30.699482;  68;  8.808290;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
725;  631;  81.735751;  1.314767;  315;  40.803109;  251;  32.512953;  62;  8.031088;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
726;  625;  80.958549;  1.291451;  321;  41.580311;  239;  30.958549;  62;  8.031088;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
727;  627;  81.217617;  1.303109;  315;  40.803109;  251;  32.512953;  55;  7.124352;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
728;  622;  80.569948;  1.308290;  311;  40.284974;  239;  30.958549;  67;  8.678756;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
729;  627;  81.217617;  1.304404;  322;  41.709845;  236;  30.569948;  63;  8.160622;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
730;  612;  79.274611;  1.294041;  301;  38.989637;  240;  31.088083;  66;  8.549223;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
731;  620;  80.310881;  1.305699;  305;  39.507772;  251;  32.512953;  55;  7.124352;  9;  1.165803;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
732;  628;  81.347150;  1.318653;  310;  40.155440;  252;  32.642487;  60;  7.772021;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
733;  620;  80.310881;  1.300518;  307;  39.766839;  244;  31.606218;  67;  8.678756;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
734;  629;  81.476684;  1.323834;  311;  40.284974;  248;  32.124352;  65;  8.419689;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
735;  630;  81.606218;  1.291451;  330;  42.746114;  239;  30.958549;  55;  7.124352;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
736;  622;  80.569948;  1.312176;  306;  39.637306;  248;  32.124352;  61;  7.901554;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
737;  623;  80.699482;  1.310881;  307;  39.766839;  249;  32.253886;  61;  7.901554;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
738;  625;  80.958549;  1.304404;  315;  40.803109;  244;  31.606218;  60;  7.772021;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
739;  630;  81.606218;  1.305699;  316;  40.932642;  255;  33.031088;  54;  6.994819;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
740;  617;  79.922280;  1.282383;  313;  40.544041;  242;  31.347150;  55;  7.124352;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
741;  621;  80.440415;  1.292746;  318;  41.191710;  235;  30.440415;  62;  8.031088;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
742;  627;  81.217617;  1.301813;  321;  41.580311;  240;  31.088083;  60;  7.772021;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
743;  631;  81.735751;  1.314767;  322;  41.709845;  239;  30.958549;  65;  8.419689;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
744;  623;  80.699482;  1.305699;  305;  39.507772;  256;  33.160622;  57;  7.383420;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
745;  625;  80.958549;  1.286269;  322;  41.709845;  243;  31.476684;  55;  7.124352;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
746;  629;  81.476684;  1.327720;  303;  39.248705;  262;  33.937824;  58;  7.512953;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
747;  625;  80.958549;  1.304404;  311;  40.284974;  250;  32.383420;  60;  7.772021;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
748;  622;  80.569948;  1.300518;  309;  40.025907;  249;  32.253886;  59;  7.642487;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
749;  632;  81.865285;  1.322539;  316;  40.932642;  250;  32.383420;  59;  7.642487;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
750;  618;  80.051813;  1.284974;  314;  40.673575;  240;  31.088083;  58;  7.512953;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
751;  628;  81.347150;  1.316062;  315;  40.803109;  243;  31.476684;  65;  8.419689;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
752;  621;  80.440415;  1.287565;  317;  41.062176;  240;  31.088083;  59;  7.642487;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
753;  628;  81.347150;  1.306995;  326;  42.227979;  230;  29.792746;  65;  8.419689;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
754;  623;  80.699482;  1.297927;  320;  41.450777;  233;  30.181347;  64;  8.290155;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
755;  627;  81.217617;  1.292746;  328;  42.487047;  232;  30.051813;  62;  8.031088;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
756;  638;  82.642487;  1.317358;  329;  42.616580;  243;  31.476684;  62;  8.031088;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
757;  627;  81.217617;  1.313472;  317;  41.062176;  240;  31.088083;  63;  8.160622;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
758;  621;  80.440415;  1.301813;  312;  40.414508;  240;  31.088083;  63;  8.160622;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
759;  627;  81.217617;  1.290155;  324;  41.968912;  243;  31.476684;  54;  6.994819;  6;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
760;  627;  81.217617;  1.321244;  315;  40.803109;  240;  31.088083;  63;  8.160622;  9;  1.165803;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
761;  630;  81.606218;  1.318653;  318;  41.191710;  246;  31.865285;  56;  7.253886;  10;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
762;  630;  81.606218;  1.303109;  328;  42.487047;  235;  30.440415;  60;  7.772021;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
763;  618;  80.051813;  1.314767;  298;  38.601036;  250;  32.383420;  63;  8.160622;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
764;  625;  80.958549;  1.297927;  330;  42.746114;  222;  28.756477;  64;  8.290155;  9;  1.165803;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
765;  628;  81.347150;  1.303109;  323;  41.839378;  237;  30.699482;  63;  8.160622;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
766;  633;  81.994819;  1.309585;  326;  42.227979;  243;  31.476684;  57;  7.383420;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
767;  626;  81.088083;  1.297927;  321;  41.580311;  244;  31.606218;  51;  6.606218;  10;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
768;  623;  80.699482;  1.306995;  318;  41.191710;  232;  30.051813;  65;  8.419689;  8;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
769;  625;  80.958549;  1.292746;  326;  42.227979;  232;  30.051813;  60;  7.772021;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
770;  627;  81.217617;  1.279793;  333;  43.134715;  232;  30.051813;  57;  7.383420;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
771;  624;  80.829016;  1.284974;  332;  43.005181;  226;  29.274611;  56;  7.253886;  10;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
772;  628;  81.347150;  1.319948;  315;  40.803109;  244;  31.606218;  60;  7.772021;  9;  1.165803;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
773;  628;  81.347150;  1.303109;  318;  41.191710;  247;  31.994819;  58;  7.512953;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
774;  616;  79.792746;  1.308290;  302;  39.119171;  241;  31.217617;  66;  8.549223;  7;  0.906736;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
775;  613;  79.404145;  1.288860;  309;  40.025907;  231;  29.922280;  68;  8.808290;  5;  0.647668;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
