Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage
1016;  340;  44.041451;  0.571244;  260;  33.678756;  61;  7.901554;  17;  2.202073;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1017;  333;  43.134715;  0.534974;  268;  34.715026;  52;  6.735751;  12;  1.554404;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1018;  328;  42.487047;  0.546632;  248;  32.124352;  67;  8.678756;  12;  1.554404;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1019;  325;  42.098446;  0.532383;  250;  32.383420;  65;  8.419689;  9;  1.165803;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1020;  337;  43.652850;  0.567358;  252;  32.642487;  71;  9.196891;  12;  1.554404;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1021;  321;  41.580311;  0.534974;  242;  31.347150;  67;  8.678756;  11;  1.424870;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1022;  331;  42.875648;  0.554404;  253;  32.772021;  60;  7.772021;  17;  2.202073;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1023;  321;  41.580311;  0.562176;  227;  29.404145;  77;  9.974093;  15;  1.943005;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1024;  322;  41.709845;  0.546632;  238;  30.829016;  70;  9.067358;  12;  1.554404;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1025;  333;  43.134715;  0.573834;  243;  31.476684;  74;  9.585492;  12;  1.554404;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1026;  320;  41.450777;  0.554404;  234;  30.310881;  70;  9.067358;  12;  1.554404;  2;  0.259067;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1027;  320;  41.450777;  0.527202;  242;  31.347150;  70;  9.067358;  7;  0.906736;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1028;  328;  42.487047;  0.555699;  246;  31.865285;  67;  8.678756;  12;  1.554404;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1029;  326;  42.227979;  0.560881;  235;  30.440415;  76;  9.844560;  14;  1.813472;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1030;  325;  42.098446;  0.546632;  240;  31.088083;  73;  9.455959;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1031;  327;  42.357513;  0.550518;  247;  31.994819;  63;  8.160622;  16;  2.072539;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1032;  341;  44.170984;  0.575130;  250;  32.383420;  79;  10.233161;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1033;  345;  44.689119;  0.566062;  265;  34.326425;  68;  8.808290;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1034;  334;  43.264249;  0.563472;  245;  31.735751;  78;  10.103627;  10;  1.295337;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1035;  350;  45.336788;  0.571244;  269;  34.844560;  71;  9.196891;  10;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1036;  343;  44.430052;  0.569948;  259;  33.549223;  71;  9.196891;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1037;  335;  43.393782;  0.571244;  250;  32.383420;  67;  8.678756;  15;  1.943005;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1038;  340;  44.041451;  0.566062;  259;  33.549223;  66;  8.549223;  14;  1.813472;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1039;  335;  43.393782;  0.572539;  247;  31.994819;  70;  9.067358;  17;  2.202073;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1040;  338;  43.782383;  0.568653;  249;  32.253886;  78;  10.103627;  10;  1.295337;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1041;  344;  44.559585;  0.577720;  254;  32.901554;  78;  10.103627;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1042;  351;  45.466321;  0.597150;  257;  33.290155;  80;  10.362694;  12;  1.554404;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1043;  341;  44.170984;  0.575130;  253;  32.772021;  74;  9.585492;  13;  1.683938;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1044;  335;  43.393782;  0.571244;  242;  31.347150;  81;  10.492228;  11;  1.424870;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1045;  340;  44.041451;  0.584197;  248;  32.124352;  73;  9.455959;  19;  2.461140;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1046;  342;  44.300518;  0.568653;  256;  33.160622;  75;  9.715026;  11;  1.424870;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1047;  332;  43.005181;  0.559585;  245;  31.735751;  74;  9.585492;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1048;  340;  44.041451;  0.577720;  254;  32.901554;  66;  8.549223;  20;  2.590674;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1049;  333;  43.134715;  0.568653;  242;  31.347150;  78;  10.103627;  11;  1.424870;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1050;  358;  46.373057;  0.579016;  282;  36.528497;  63;  8.160622;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1051;  340;  44.041451;  0.584197;  246;  31.865285;  77;  9.974093;  17;  2.202073;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1052;  334;  43.264249;  0.563472;  254;  32.901554;  62;  8.031088;  15;  1.943005;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1053;  337;  43.652850;  0.556995;  257;  33.290155;  67;  8.678756;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1054;  348;  45.077720;  0.584197;  262;  33.937824;  71;  9.196891;  13;  1.683938;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1055;  350;  45.336788;  0.580311;  262;  33.937824;  78;  10.103627;  10;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1056;  338;  43.782383;  0.559585;  261;  33.808290;  60;  7.772021;  17;  2.202073;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1057;  345;  44.689119;  0.579016;  258;  33.419689;  73;  9.455959;  13;  1.683938;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1058;  340;  44.041451;  0.586788;  246;  31.865285;  77;  9.974093;  15;  1.943005;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1059;  358;  46.373057;  0.589378;  273;  35.362694;  74;  9.585492;  10;  1.295337;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1060;  353;  45.725389;  0.586788;  268;  34.715026;  72;  9.326425;  11;  1.424870;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1061;  344;  44.559585;  0.584197;  250;  32.383420;  82;  10.621762;  11;  1.424870;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1062;  339;  43.911917;  0.588083;  241;  31.217617;  82;  10.621762;  15;  1.943005;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1063;  351;  45.466321;  0.577720;  268;  34.715026;  71;  9.196891;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1064;  343;  44.430052;  0.586788;  251;  32.512953;  76;  9.844560;  14;  1.813472;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1065;  348;  45.077720;  0.573834;  265;  34.326425;  72;  9.326425;  10;  1.295337;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1066;  344;  44.559585;  0.573834;  265;  34.326425;  59;  7.642487;  20;  2.590674;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1067;  356;  46.113990;  0.588083;  271;  35.103627;  72;  9.326425;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1068;  317;  41.062176;  0.540155;  234;  30.310881;  67;  8.678756;  15;  1.943005;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1069;  344;  44.559585;  0.573834;  258;  33.419689;  74;  9.585492;  11;  1.424870;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1070;  349;  45.207254;  0.576425;  264;  34.196891;  74;  9.585492;  11;  1.424870;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1071;  313;  40.544041;  0.528497;  231;  29.922280;  69;  8.937824;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1072;  327;  42.357513;  0.540155;  249;  32.253886;  67;  8.678756;  10;  1.295337;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1073;  333;  43.134715;  0.541451;  263;  34.067358;  56;  7.253886;  13;  1.683938;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1074;  319;  41.321244;  0.544041;  231;  29.922280;  75;  9.715026;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1075;  329;  42.616580;  0.554404;  248;  32.124352;  64;  8.290155;  16;  2.072539;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1076;  322;  41.709845;  0.527202;  249;  32.253886;  61;  7.901554;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1077;  341;  44.170984;  0.575130;  256;  33.160622;  68;  8.808290;  16;  2.072539;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1078;  322;  41.709845;  0.553109;  235;  30.440415;  70;  9.067358;  16;  2.072539;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1079;  309;  40.025907;  0.542746;  217;  28.108808;  75;  9.715026;  16;  2.072539;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1080;  319;  41.321244;  0.545337;  238;  30.829016;  62;  8.031088;  17;  2.202073;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1081;  329;  42.616580;  0.576425;  237;  30.699482;  70;  9.067358;  20;  2.590674;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1082;  340;  44.041451;  0.563472;  260;  33.678756;  66;  8.549223;  13;  1.683938;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1083;  319;  41.321244;  0.556995;  229;  29.663212;  69;  8.937824;  21;  2.720207;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1084;  337;  43.652850;  0.580311;  246;  31.865285;  73;  9.455959;  16;  2.072539;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1085;  326;  42.227979;  0.551813;  240;  31.088083;  74;  9.585492;  10;  1.295337;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1086;  315;  40.803109;  0.541451;  230;  29.792746;  69;  8.937824;  14;  1.813472;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1087;  330;  42.746114;  0.551813;  247;  31.994819;  72;  9.326425;  9;  1.165803;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1088;  332;  43.005181;  0.575130;  238;  30.829016;  77;  9.974093;  16;  2.072539;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1089;  320;  41.450777;  0.559585;  224;  29.015544;  82;  10.621762;  12;  1.554404;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1090;  328;  42.487047;  0.537565;  252;  32.642487;  67;  8.678756;  7;  0.906736;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1091;  340;  44.041451;  0.569948;  257;  33.290155;  68;  8.808290;  13;  1.683938;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1092;  329;  42.616580;  0.554404;  243;  31.476684;  74;  9.585492;  11;  1.424870;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1093;  321;  41.580311;  0.549223;  229;  29.663212;  81;  10.492228;  11;  1.424870;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1094;  318;  41.191710;  0.550518;  226;  29.274611;  78;  10.103627;  13;  1.683938;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1095;  340;  44.041451;  0.580311;  254;  32.901554;  70;  9.067358;  11;  1.424870;  4;  0.518135;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1096;  335;  43.393782;  0.562176;  249;  32.253886;  73;  9.455959;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1097;  325;  42.098446;  0.546632;  240;  31.088083;  74;  9.585492;  10;  1.295337;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1098;  336;  43.523316;  0.545337;  260;  33.678756;  67;  8.678756;  9;  1.165803;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1099;  334;  43.264249;  0.554404;  252;  32.642487;  71;  9.196891;  10;  1.295337;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1100;  342;  44.300518;  0.564767;  259;  33.549223;  74;  9.585492;  7;  0.906736;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1101;  338;  43.782383;  0.564767;  253;  32.772021;  72;  9.326425;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1102;  328;  42.487047;  0.558290;  236;  30.569948;  82;  10.621762;  9;  1.165803;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1103;  337;  43.652850;  0.556995;  259;  33.549223;  64;  8.290155;  13;  1.683938;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1104;  332;  43.005181;  0.547927;  253;  32.772021;  68;  8.808290;  10;  1.295337;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1105;  340;  44.041451;  0.563472;  257;  33.290155;  73;  9.455959;  8;  1.036269;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1106;  324;  41.968912;  0.560881;  230;  29.792746;  81;  10.492228;  11;  1.424870;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1107;  341;  44.170984;  0.572539;  254;  32.901554;  73;  9.455959;  14;  1.813472;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1108;  337;  43.652850;  0.573834;  248;  32.124352;  74;  9.585492;  13;  1.683938;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1109;  316;  40.932642;  0.550518;  219;  28.367876;  85;  11.010363;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1110;  334;  43.264249;  0.559585;  247;  31.994819;  76;  9.844560;  11;  1.424870;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1111;  331;  42.875648;  0.569948;  235;  30.440415;  85;  11.010363;  9;  1.165803;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1112;  325;  42.098446;  0.528497;  253;  32.772021;  62;  8.031088;  9;  1.165803;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1113;  327;  42.357513;  0.545337;  252;  32.642487;  57;  7.383420;  17;  2.202073;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1114;  324;  41.968912;  0.559585;  232;  30.051813;  78;  10.103627;  12;  1.554404;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1115;  346;  44.818653;  0.588083;  253;  32.772021;  78;  10.103627;  15;  1.943005;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1116;  319;  41.321244;  0.549223;  228;  29.533679;  78;  10.103627;  12;  1.554404;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1117;  339;  43.911917;  0.568653;  251;  32.512953;  76;  9.844560;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1118;  326;  42.227979;  0.567358;  231;  29.922280;  79;  10.233161;  15;  1.943005;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1119;  343;  44.430052;  0.594560;  241;  31.217617;  89;  11.528497;  12;  1.554404;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1120;  329;  42.616580;  0.555699;  239;  30.958549;  80;  10.362694;  10;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1121;  326;  42.227979;  0.534974;  250;  32.383420;  66;  8.549223;  9;  1.165803;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1122;  339;  43.911917;  0.546632;  265;  34.326425;  65;  8.419689;  9;  1.165803;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1123;  344;  44.559585;  0.563472;  264;  34.196891;  70;  9.067358;  9;  1.165803;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1124;  334;  43.264249;  0.563472;  249;  32.253886;  72;  9.326425;  10;  1.295337;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1125;  322;  41.709845;  0.528497;  246;  31.865285;  68;  8.808290;  7;  0.906736;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1126;  333;  43.134715;  0.546632;  255;  33.031088;  68;  8.808290;  9;  1.165803;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1127;  324;  41.968912;  0.542746;  244;  31.606218;  66;  8.549223;  13;  1.683938;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1128;  320;  41.450777;  0.549223;  228;  29.533679;  80;  10.362694;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1129;  323;  41.839378;  0.532383;  249;  32.253886;  62;  8.031088;  10;  1.295337;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1130;  322;  41.709845;  0.524611;  248;  32.124352;  66;  8.549223;  7;  0.906736;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1131;  335;  43.393782;  0.551813;  258;  33.419689;  64;  8.290155;  12;  1.554404;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1132;  340;  44.041451;  0.559585;  262;  33.937824;  65;  8.419689;  12;  1.554404;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1133;  326;  42.227979;  0.550518;  243;  31.476684;  68;  8.808290;  14;  1.813472;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1134;  327;  42.357513;  0.531088;  255;  33.031088;  61;  7.901554;  11;  1.424870;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1135;  318;  41.191710;  0.534974;  233;  30.181347;  76;  9.844560;  8;  1.036269;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1136;  316;  40.932642;  0.538860;  232;  30.051813;  71;  9.196891;  10;  1.295337;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1137;  319;  41.321244;  0.532383;  244;  31.606218;  60;  7.772021;  13;  1.683938;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1138;  326;  42.227979;  0.545337;  243;  31.476684;  72;  9.326425;  10;  1.295337;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1139;  326;  42.227979;  0.554404;  238;  30.829016;  75;  9.715026;  12;  1.554404;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1140;  342;  44.300518;  0.567358;  259;  33.549223;  71;  9.196891;  11;  1.424870;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1141;  320;  41.450777;  0.531088;  242;  31.347150;  67;  8.678756;  10;  1.295337;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1142;  328;  42.487047;  0.547927;  246;  31.865285;  69;  8.937824;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
