Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage;  11 OM Count;  11 OM Percentage;  12 OM Count;  12 OM Percentage;  13 OM Count;  13 OM Percentage;  14 OM Count;  14 OM Percentage;  15 OM Count;  15 OM Percentage;  16 OM Count;  16 OM Percentage;  17 OM Count;  17 OM Percentage;  18 OM Count;  18 OM Percentage;  19 OM Count;  19 OM Percentage;  20 OM Count;  20 OM Percentage
1343;  663;  85.880829;  4.033679;  103;  13.341969;  80;  10.362694;  93;  12.046632;  85;  11.010363;  69;  8.937824;  61;  7.901554;  52;  6.735751;  36;  4.663212;  30;  3.886010;  25;  3.238342;  12;  1.554404;  7;  0.906736;  7;  0.906736;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1344;  665;  86.139896;  4.040155;  97;  12.564767;  79;  10.233161;  103;  13.341969;  96;  12.435233;  60;  7.772021;  53;  6.865285;  58;  7.512953;  39;  5.051813;  28;  3.626943;  22;  2.849741;  14;  1.813472;  5;  0.647668;  7;  0.906736;  2;  0.259067;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1345;  657;  85.103627;  4.056995;  93;  12.046632;  93;  12.046632;  67;  8.678756;  99;  12.823834;  72;  9.326425;  57;  7.383420;  59;  7.642487;  40;  5.181347;  21;  2.720207;  22;  2.849741;  14;  1.813472;  9;  1.165803;  6;  0.777202;  3;  0.388601;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1346;  663;  85.880829;  4.038860;  103;  13.341969;  80;  10.362694;  82;  10.621762;  97;  12.564767;  71;  9.196891;  57;  7.383420;  50;  6.476684;  44;  5.699482;  27;  3.497409;  24;  3.108808;  15;  1.943005;  4;  0.518135;  3;  0.388601;  4;  0.518135;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1347;  660;  85.492228;  4.055699;  92;  11.917098;  82;  10.621762;  101;  13.082902;  88;  11.398964;  66;  8.549223;  52;  6.735751;  55;  7.124352;  39;  5.051813;  35;  4.533679;  17;  2.202073;  14;  1.813472;  10;  1.295337;  6;  0.777202;  1;  0.129534;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1348;  660;  85.492228;  4.067358;  85;  11.010363;  92;  11.917098;  96;  12.435233;  74;  9.585492;  75;  9.715026;  58;  7.512953;  48;  6.217617;  55;  7.124352;  32;  4.145078;  21;  2.720207;  8;  1.036269;  9;  1.165803;  5;  0.647668;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1349;  661;  85.621762;  4.036269;  99;  12.823834;  71;  9.196891;  110;  14.248705;  76;  9.844560;  77;  9.974093;  55;  7.124352;  50;  6.476684;  43;  5.569948;  31;  4.015544;  20;  2.590674;  12;  1.554404;  9;  1.165803;  2;  0.259067;  4;  0.518135;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1350;  652;  84.455959;  4.033679;  89;  11.528497;  73;  9.455959;  102;  13.212435;  78;  10.103627;  80;  10.362694;  60;  7.772021;  44;  5.699482;  48;  6.217617;  31;  4.015544;  20;  2.590674;  11;  1.424870;  6;  0.777202;  5;  0.647668;  3;  0.388601;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1351;  652;  84.455959;  4.024611;  87;  11.269430;  84;  10.880829;  99;  12.823834;  83;  10.751295;  61;  7.901554;  60;  7.772021;  58;  7.512953;  46;  5.958549;  23;  2.979275;  19;  2.461140;  13;  1.683938;  11;  1.424870;  3;  0.388601;  3;  0.388601;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1352;  660;  85.492228;  4.015544;  93;  12.046632;  88;  11.398964;  98;  12.694301;  76;  9.844560;  80;  10.362694;  59;  7.642487;  46;  5.958549;  35;  4.533679;  36;  4.663212;  22;  2.849741;  11;  1.424870;  4;  0.518135;  6;  0.777202;  4;  0.518135;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1353;  659;  85.362694;  4.067358;  86;  11.139896;  85;  11.010363;  93;  12.046632;  90;  11.658031;  80;  10.362694;  56;  7.253886;  45;  5.829016;  34;  4.404145;  36;  4.663212;  24;  3.108808;  14;  1.813472;  7;  0.906736;  6;  0.777202;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1354;  660;  85.492228;  4.066062;  89;  11.528497;  89;  11.528497;  91;  11.787565;  84;  10.880829;  78;  10.103627;  58;  7.512953;  49;  6.347150;  33;  4.274611;  33;  4.274611;  21;  2.720207;  22;  2.849741;  5;  0.647668;  5;  0.647668;  1;  0.129534;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1355;  658;  85.233161;  4.028497;  89;  11.528497;  87;  11.269430;  105;  13.601036;  82;  10.621762;  71;  9.196891;  46;  5.958549;  47;  6.088083;  38;  4.922280;  44;  5.699482;  21;  2.720207;  12;  1.554404;  8;  1.036269;  6;  0.777202;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1356;  656;  84.974093;  4.001295;  92;  11.917098;  87;  11.269430;  93;  12.046632;  85;  11.010363;  67;  8.678756;  56;  7.253886;  51;  6.606218;  49;  6.347150;  29;  3.756477;  17;  2.202073;  15;  1.943005;  10;  1.295337;  3;  0.388601;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1357;  656;  84.974093;  4.056995;  85;  11.010363;  93;  12.046632;  97;  12.564767;  85;  11.010363;  63;  8.160622;  55;  7.124352;  50;  6.476684;  39;  5.051813;  33;  4.274611;  25;  3.238342;  12;  1.554404;  8;  1.036269;  7;  0.906736;  3;  0.388601;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1358;  657;  85.103627;  4.056995;  95;  12.305699;  83;  10.751295;  94;  12.176166;  83;  10.751295;  66;  8.549223;  55;  7.124352;  54;  6.994819;  43;  5.569948;  28;  3.626943;  27;  3.497409;  14;  1.813472;  6;  0.777202;  2;  0.259067;  4;  0.518135;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1359;  657;  85.103627;  4.089378;  92;  11.917098;  85;  11.010363;  100;  12.953368;  63;  8.160622;  75;  9.715026;  67;  8.678756;  46;  5.958549;  32;  4.145078;  38;  4.922280;  31;  4.015544;  12;  1.554404;  10;  1.295337;  2;  0.259067;  3;  0.388601;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1360;  659;  85.362694;  4.024611;  101;  13.082902;  75;  9.715026;  100;  12.953368;  80;  10.362694;  84;  10.880829;  41;  5.310881;  49;  6.347150;  39;  5.051813;  38;  4.922280;  28;  3.626943;  10;  1.295337;  6;  0.777202;  4;  0.518135;  1;  0.129534;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1361;  656;  84.974093;  4.024611;  93;  12.046632;  81;  10.492228;  96;  12.435233;  84;  10.880829;  69;  8.937824;  67;  8.678756;  43;  5.569948;  40;  5.181347;  29;  3.756477;  22;  2.849741;  14;  1.813472;  10;  1.295337;  7;  0.906736;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1362;  650;  84.196891;  4.031088;  85;  11.010363;  82;  10.621762;  103;  13.341969;  78;  10.103627;  75;  9.715026;  53;  6.865285;  46;  5.958549;  45;  5.829016;  32;  4.145078;  18;  2.331606;  17;  2.202073;  7;  0.906736;  3;  0.388601;  3;  0.388601;  1;  0.129534;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1363;  655;  84.844560;  4.024611;  94;  12.176166;  84;  10.880829;  83;  10.751295;  89;  11.528497;  74;  9.585492;  58;  7.512953;  48;  6.217617;  44;  5.699482;  34;  4.404145;  16;  2.072539;  15;  1.943005;  7;  0.906736;  7;  0.906736;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1364;  652;  84.455959;  4.022021;  89;  11.528497;  87;  11.269430;  88;  11.398964;  86;  11.139896;  72;  9.326425;  57;  7.383420;  49;  6.347150;  39;  5.051813;  32;  4.145078;  22;  2.849741;  17;  2.202073;  5;  0.647668;  6;  0.777202;  1;  0.129534;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1365;  662;  85.751295;  4.020725;  90;  11.658031;  95;  12.305699;  101;  13.082902;  84;  10.880829;  63;  8.160622;  55;  7.124352;  51;  6.606218;  39;  5.051813;  35;  4.533679;  19;  2.461140;  9;  1.165803;  11;  1.424870;  6;  0.777202;  3;  0.388601;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1366;  659;  85.362694;  4.063472;  92;  11.917098;  86;  11.139896;  94;  12.176166;  79;  10.233161;  75;  9.715026;  60;  7.772021;  44;  5.699482;  38;  4.922280;  39;  5.051813;  23;  2.979275;  12;  1.554404;  8;  1.036269;  7;  0.906736;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1367;  655;  84.844560;  4.036269;  85;  11.010363;  87;  11.269430;  93;  12.046632;  87;  11.269430;  80;  10.362694;  49;  6.347150;  46;  5.958549;  46;  5.958549;  30;  3.886010;  25;  3.238342;  11;  1.424870;  7;  0.906736;  6;  0.777202;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1368;  651;  84.326425;  4.029793;  95;  12.305699;  76;  9.844560;  99;  12.823834;  80;  10.362694;  67;  8.678756;  60;  7.772021;  57;  7.383420;  31;  4.015544;  28;  3.626943;  17;  2.202073;  21;  2.720207;  12;  1.554404;  4;  0.518135;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1369;  653;  84.585492;  4.054404;  96;  12.435233;  78;  10.103627;  92;  11.917098;  73;  9.455959;  81;  10.492228;  52;  6.735751;  55;  7.124352;  42;  5.440415;  34;  4.404145;  18;  2.331606;  16;  2.072539;  5;  0.647668;  5;  0.647668;  5;  0.647668;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1370;  659;  85.362694;  4.033679;  84;  10.880829;  106;  13.730570;  92;  11.917098;  89;  11.528497;  58;  7.512953;  64;  8.290155;  32;  4.145078;  42;  5.440415;  34;  4.404145;  25;  3.238342;  17;  2.202073;  6;  0.777202;  7;  0.906736;  1;  0.129534;  1;  0.129534;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1371;  657;  85.103627;  4.016839;  88;  11.398964;  97;  12.564767;  87;  11.269430;  91;  11.787565;  63;  8.160622;  58;  7.512953;  52;  6.735751;  36;  4.663212;  34;  4.404145;  15;  1.943005;  21;  2.720207;  8;  1.036269;  4;  0.518135;  2;  0.259067;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1372;  651;  84.326425;  4.018135;  85;  11.010363;  93;  12.046632;  81;  10.492228;  87;  11.269430;  78;  10.103627;  64;  8.290155;  37;  4.792746;  43;  5.569948;  25;  3.238342;  26;  3.367876;  17;  2.202073;  9;  1.165803;  3;  0.388601;  1;  0.129534;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1373;  650;  84.196891;  4.016839;  93;  12.046632;  83;  10.751295;  82;  10.621762;  92;  11.917098;  69;  8.937824;  65;  8.419689;  38;  4.922280;  41;  5.310881;  29;  3.756477;  28;  3.626943;  12;  1.554404;  11;  1.424870;  5;  0.647668;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1374;  653;  84.585492;  4.050518;  91;  11.787565;  67;  8.678756;  110;  14.248705;  84;  10.880829;  66;  8.549223;  59;  7.642487;  47;  6.088083;  46;  5.958549;  31;  4.015544;  19;  2.461140;  21;  2.720207;  6;  0.777202;  3;  0.388601;  1;  0.129534;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1375;  654;  84.715026;  4.028497;  92;  11.917098;  87;  11.269430;  93;  12.046632;  77;  9.974093;  73;  9.455959;  58;  7.512953;  54;  6.994819;  35;  4.533679;  30;  3.886010;  21;  2.720207;  19;  2.461140;  6;  0.777202;  3;  0.388601;  4;  0.518135;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1376;  655;  84.844560;  4.046632;  95;  12.305699;  77;  9.974093;  99;  12.823834;  80;  10.362694;  76;  9.844560;  51;  6.606218;  48;  6.217617;  41;  5.310881;  37;  4.792746;  20;  2.590674;  13;  1.683938;  6;  0.777202;  9;  1.165803;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1377;  656;  84.974093;  4.063472;  86;  11.139896;  94;  12.176166;  86;  11.139896;  83;  10.751295;  74;  9.585492;  61;  7.901554;  48;  6.217617;  34;  4.404145;  33;  4.274611;  28;  3.626943;  11;  1.424870;  9;  1.165803;  6;  0.777202;  0;  0.000000;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1378;  650;  84.196891;  4.060881;  85;  11.010363;  88;  11.398964;  78;  10.103627;  90;  11.658031;  79;  10.233161;  54;  6.994819;  49;  6.347150;  48;  6.217617;  26;  3.367876;  17;  2.202073;  18;  2.331606;  9;  1.165803;  5;  0.647668;  2;  0.259067;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1379;  657;  85.103627;  4.082902;  89;  11.528497;  91;  11.787565;  80;  10.362694;  90;  11.658031;  73;  9.455959;  49;  6.347150;  55;  7.124352;  44;  5.699482;  32;  4.145078;  26;  3.367876;  13;  1.683938;  8;  1.036269;  4;  0.518135;  1;  0.129534;  0;  0.000000;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1380;  664;  86.010363;  4.077720;  90;  11.658031;  94;  12.176166;  92;  11.917098;  75;  9.715026;  74;  9.585492;  60;  7.772021;  58;  7.512953;  42;  5.440415;  28;  3.626943;  23;  2.979275;  10;  1.295337;  10;  1.295337;  3;  0.388601;  4;  0.518135;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1381;  654;  84.715026;  4.075130;  100;  12.953368;  83;  10.751295;  79;  10.233161;  80;  10.362694;  73;  9.455959;  56;  7.253886;  53;  6.865285;  43;  5.569948;  31;  4.015544;  22;  2.849741;  17;  2.202073;  9;  1.165803;  3;  0.388601;  2;  0.259067;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1382;  657;  85.103627;  4.063472;  92;  11.917098;  85;  11.010363;  88;  11.398964;  81;  10.492228;  87;  11.269430;  48;  6.217617;  47;  6.088083;  43;  5.569948;  30;  3.886010;  27;  3.497409;  14;  1.813472;  6;  0.777202;  4;  0.518135;  3;  0.388601;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1383;  655;  84.844560;  4.126943;  88;  11.398964;  78;  10.103627;  92;  11.917098;  88;  11.398964;  66;  8.549223;  61;  7.901554;  48;  6.217617;  46;  5.958549;  34;  4.404145;  22;  2.849741;  12;  1.554404;  11;  1.424870;  4;  0.518135;  3;  0.388601;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1384;  650;  84.196891;  4.080311;  91;  11.787565;  77;  9.974093;  96;  12.435233;  71;  9.196891;  75;  9.715026;  57;  7.383420;  57;  7.383420;  35;  4.533679;  35;  4.533679;  22;  2.849741;  17;  2.202073;  12;  1.554404;  2;  0.259067;  1;  0.129534;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1385;  651;  84.326425;  4.046632;  83;  10.751295;  94;  12.176166;  76;  9.844560;  88;  11.398964;  71;  9.196891;  70;  9.067358;  53;  6.865285;  31;  4.015544;  24;  3.108808;  31;  4.015544;  15;  1.943005;  10;  1.295337;  2;  0.259067;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1386;  655;  84.844560;  4.056995;  91;  11.787565;  92;  11.917098;  84;  10.880829;  81;  10.492228;  67;  8.678756;  68;  8.808290;  41;  5.310881;  45;  5.829016;  30;  3.886010;  25;  3.238342;  14;  1.813472;  9;  1.165803;  5;  0.647668;  1;  0.129534;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1387;  648;  83.937824;  4.019430;  89;  11.528497;  91;  11.787565;  85;  11.010363;  74;  9.585492;  79;  10.233161;  57;  7.383420;  44;  5.699482;  40;  5.181347;  37;  4.792746;  19;  2.461140;  16;  2.072539;  10;  1.295337;  3;  0.388601;  3;  0.388601;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1388;  653;  84.585492;  4.027202;  91;  11.787565;  94;  12.176166;  76;  9.844560;  85;  11.010363;  70;  9.067358;  59;  7.642487;  61;  7.901554;  35;  4.533679;  23;  2.979275;  28;  3.626943;  20;  2.590674;  5;  0.647668;  3;  0.388601;  2;  0.259067;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1389;  658;  85.233161;  4.120466;  94;  12.176166;  83;  10.751295;  86;  11.139896;  76;  9.844560;  72;  9.326425;  60;  7.772021;  56;  7.253886;  44;  5.699482;  38;  4.922280;  18;  2.331606;  14;  1.813472;  10;  1.295337;  3;  0.388601;  1;  0.129534;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1390;  651;  84.326425;  4.002591;  85;  11.010363;  97;  12.564767;  93;  12.046632;  72;  9.326425;  67;  8.678756;  65;  8.419689;  48;  6.217617;  38;  4.922280;  35;  4.533679;  23;  2.979275;  16;  2.072539;  5;  0.647668;  4;  0.518135;  0;  0.000000;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1391;  653;  84.585492;  4.053109;  95;  12.305699;  78;  10.103627;  84;  10.880829;  86;  11.139896;  74;  9.585492;  61;  7.901554;  46;  5.958549;  43;  5.569948;  34;  4.404145;  23;  2.979275;  16;  2.072539;  6;  0.777202;  4;  0.518135;  1;  0.129534;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1392;  655;  84.844560;  4.101036;  100;  12.953368;  70;  9.067358;  96;  12.435233;  73;  9.455959;  71;  9.196891;  65;  8.419689;  47;  6.088083;  43;  5.569948;  36;  4.663212;  18;  2.331606;  21;  2.720207;  8;  1.036269;  5;  0.647668;  0;  0.000000;  0;  0.000000;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1393;  655;  84.844560;  4.089378;  89;  11.528497;  87;  11.269430;  83;  10.751295;  86;  11.139896;  71;  9.196891;  57;  7.383420;  53;  6.865285;  37;  4.792746;  41;  5.310881;  21;  2.720207;  14;  1.813472;  9;  1.165803;  5;  0.647668;  0;  0.000000;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1394;  657;  85.103627;  4.042746;  101;  13.082902;  74;  9.585492;  101;  13.082902;  78;  10.103627;  75;  9.715026;  50;  6.476684;  51;  6.606218;  44;  5.699482;  27;  3.497409;  17;  2.202073;  21;  2.720207;  13;  1.683938;  1;  0.129534;  1;  0.129534;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1395;  651;  84.326425;  4.068653;  88;  11.398964;  73;  9.455959;  98;  12.694301;  87;  11.269430;  66;  8.549223;  60;  7.772021;  51;  6.606218;  43;  5.569948;  30;  3.886010;  30;  3.886010;  10;  1.295337;  8;  1.036269;  4;  0.518135;  1;  0.129534;  1;  0.129534;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1396;  661;  85.621762;  4.060881;  105;  13.601036;  78;  10.103627;  86;  11.139896;  89;  11.528497;  78;  10.103627;  44;  5.699482;  48;  6.217617;  41;  5.310881;  36;  4.663212;  23;  2.979275;  19;  2.461140;  10;  1.295337;  1;  0.129534;  0;  0.000000;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1397;  650;  84.196891;  4.045337;  88;  11.398964;  85;  11.010363;  89;  11.528497;  77;  9.974093;  76;  9.844560;  54;  6.994819;  59;  7.642487;  40;  5.181347;  31;  4.015544;  17;  2.202073;  16;  2.072539;  11;  1.424870;  5;  0.647668;  1;  0.129534;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1398;  655;  84.844560;  4.056995;  94;  12.176166;  77;  9.974093;  92;  11.917098;  88;  11.398964;  71;  9.196891;  57;  7.383420;  45;  5.829016;  43;  5.569948;  36;  4.663212;  26;  3.367876;  12;  1.554404;  5;  0.647668;  6;  0.777202;  1;  0.129534;  1;  0.129534;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1399;  655;  84.844560;  4.080311;  90;  11.658031;  87;  11.269430;  87;  11.269430;  91;  11.787565;  71;  9.196891;  47;  6.088083;  48;  6.217617;  45;  5.829016;  32;  4.145078;  20;  2.590674;  19;  2.461140;  13;  1.683938;  1;  0.129534;  1;  0.129534;  2;  0.259067;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000
1400;  654;  84.715026;  4.085492;  99;  12.823834;  72;  9.326425;  98;  12.694301;  79;  10.233161;  63;  8.160622;  58;  7.512953;  49;  6.347150;  48;  6.217617;  35;  4.533679;  18;  2.331606;  18;  2.331606;  9;  1.165803;  5;  0.647668;  1;  0.129534;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1401;  654;  84.715026;  4.064767;  94;  12.176166;  83;  10.751295;  88;  11.398964;  80;  10.362694;  74;  9.585492;  50;  6.476684;  54;  6.994819;  46;  5.958549;  23;  2.979275;  36;  4.663212;  14;  1.813472;  6;  0.777202;  2;  0.259067;  2;  0.259067;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1402;  660;  85.492228;  4.051813;  96;  12.435233;  85;  11.010363;  98;  12.694301;  77;  9.974093;  78;  10.103627;  48;  6.217617;  41;  5.310881;  52;  6.735751;  27;  3.497409;  30;  3.886010;  14;  1.813472;  5;  0.647668;  7;  0.906736;  0;  0.000000;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1403;  660;  85.492228;  4.055699;  104;  13.471503;  87;  11.269430;  80;  10.362694;  83;  10.751295;  70;  9.067358;  50;  6.476684;  57;  7.383420;  46;  5.958549;  31;  4.015544;  19;  2.461140;  17;  2.202073;  6;  0.777202;  5;  0.647668;  4;  0.518135;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
