Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage;  11 OM Count;  11 OM Percentage;  12 OM Count;  12 OM Percentage
335;  386;  84.649123;  1.603070;  163;  35.745614;  134;  29.385965;  61;  13.377193;  23;  5.043860;  5;  1.096491;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
336;  380;  83.333333;  1.677632;  140;  30.701754;  132;  28.947368;  79;  17.324561;  22;  4.824561;  6;  1.315789;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
337;  387;  84.868421;  1.625000;  162;  35.526316;  127;  27.850877;  73;  16.008772;  20;  4.385965;  4;  0.877193;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
338;  392;  85.964912;  1.699561;  154;  33.771930;  133;  29.166667;  71;  15.570175;  29;  6.359649;  4;  0.877193;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
339;  389;  85.307018;  1.684211;  144;  31.578947;  144;  31.578947;  70;  15.350877;  29;  6.359649;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
340;  374;  82.017544;  1.765351;  113;  24.780702;  136;  29.824561;  89;  19.517544;  28;  6.140351;  7;  1.535088;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
341;  393;  86.184211;  1.774123;  138;  30.263158;  136;  29.824561;  84;  18.421053;  28;  6.140351;  7;  1.535088;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
342;  391;  85.745614;  1.760965;  135;  29.605263;  144;  31.578947;  74;  16.228070;  33;  7.236842;  4;  0.877193;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
343;  392;  85.964912;  1.734649;  148;  32.456140;  132;  28.947368;  74;  16.228070;  35;  7.675439;  1;  0.219298;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
344;  379;  83.114035;  1.668860;  138;  30.263158;  136;  29.824561;  73;  16.008772;  29;  6.359649;  2;  0.438596;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
345;  370;  81.140351;  1.673246;  124;  27.192982;  137;  30.043860;  78;  17.105263;  25;  5.482456;  5;  1.096491;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
346;  383;  83.991228;  1.714912;  139;  30.482456;  135;  29.605263;  72;  15.789474;  28;  6.140351;  9;  1.973684;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
347;  382;  83.771930;  1.725877;  132;  28.947368;  134;  29.385965;  84;  18.421053;  27;  5.921053;  3;  0.657895;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
348;  383;  83.991228;  1.747807;  143;  31.359649;  116;  25.438596;  81;  17.763158;  36;  7.894737;  7;  1.535088;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
349;  384;  84.210526;  1.725877;  142;  31.140351;  130;  28.508772;  73;  16.008772;  29;  6.359649;  10;  2.192982;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
350;  387;  84.868421;  1.706140;  137;  30.043860;  145;  31.798246;  76;  16.666667;  24;  5.263158;  4;  0.877193;  0;  0.000000;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
351;  379;  83.114035;  1.684211;  131;  28.728070;  136;  29.824561;  88;  19.298246;  20;  4.385965;  3;  0.657895;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
352;  371;  81.359649;  1.673246;  133;  29.166667;  132;  28.947368;  66;  14.473684;  34;  7.456140;  4;  0.877193;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
353;  378;  82.894737;  1.697368;  130;  28.508772;  142;  31.140351;  70;  15.350877;  30;  6.578947;  6;  1.315789;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
354;  372;  81.578947;  1.581140;  147;  32.236842;  135;  29.605263;  63;  13.815789;  20;  4.385965;  7;  1.535088;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
355;  382;  83.771930;  1.660088;  140;  30.701754;  140;  30.701754;  73;  16.008772;  27;  5.921053;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
356;  381;  83.552632;  1.649123;  159;  34.868421;  116;  25.438596;  72;  15.789474;  26;  5.701754;  7;  1.535088;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
357;  384;  84.210526;  1.671053;  150;  32.894737;  126;  27.631579;  77;  16.885965;  27;  5.921053;  3;  0.657895;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
358;  374;  82.017544;  1.692982;  131;  28.728070;  129;  28.289474;  82;  17.982456;  23;  5.043860;  9;  1.973684;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
359;  385;  84.429825;  1.734649;  137;  30.043860;  131;  28.728070;  83;  18.201754;  29;  6.359649;  3;  0.657895;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
360;  386;  84.649123;  1.736842;  141;  30.921053;  130;  28.508772;  79;  17.324561;  29;  6.359649;  4;  0.877193;  3;  0.657895;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
361;  377;  82.675439;  1.697368;  141;  30.921053;  123;  26.973684;  71;  15.570175;  36;  7.894737;  6;  1.315789;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
362;  381;  83.552632;  1.692982;  140;  30.701754;  133;  29.166667;  71;  15.570175;  32;  7.017544;  5;  1.096491;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
363;  367;  80.482456;  1.671053;  116;  25.438596;  151;  33.114035;  65;  14.254386;  27;  5.921053;  7;  1.535088;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
364;  382;  83.771930;  1.581140;  165;  36.184211;  119;  26.096491;  78;  17.105263;  17;  3.728070;  2;  0.438596;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
365;  376;  82.456140;  1.664474;  135;  29.605263;  133;  29.166667;  77;  16.885965;  28;  6.140351;  3;  0.657895;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
366;  381;  83.552632;  1.668860;  137;  30.043860;  146;  32.017544;  65;  14.254386;  28;  6.140351;  5;  1.096491;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
367;  384;  84.210526;  1.644737;  147;  32.236842;  137;  30.043860;  74;  16.228070;  23;  5.043860;  3;  0.657895;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
368;  377;  82.675439;  1.732456;  128;  28.070175;  128;  28.070175;  82;  17.982456;  36;  7.894737;  2;  0.438596;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
369;  387;  84.868421;  1.754386;  143;  31.359649;  121;  26.535088;  85;  18.640351;  31;  6.798246;  6;  1.315789;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
370;  383;  83.991228;  1.725877;  131;  28.728070;  139;  30.482456;  81;  17.763158;  26;  5.701754;  5;  1.096491;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
371;  372;  81.578947;  1.668860;  135;  29.605263;  127;  27.850877;  77;  16.885965;  25;  5.482456;  7;  1.535088;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
372;  385;  84.429825;  1.710526;  134;  29.385965;  146;  32.017544;  75;  16.447368;  22;  4.824561;  7;  1.535088;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
373;  385;  84.429825;  1.692982;  144;  31.578947;  138;  30.263158;  68;  14.912281;  28;  6.140351;  6;  1.315789;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
374;  374;  82.017544;  1.655702;  145;  31.798246;  115;  25.219298;  84;  18.421053;  22;  4.824561;  8;  1.754386;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
375;  387;  84.868421;  1.710526;  135;  29.605263;  143;  31.359649;  82;  17.982456;  23;  5.043860;  3;  0.657895;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
376;  390;  85.526316;  1.690789;  140;  30.701754;  153;  33.552632;  65;  14.254386;  30;  6.578947;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
377;  390;  85.526316;  1.712719;  149;  32.675439;  133;  29.166667;  77;  16.885965;  20;  4.385965;  11;  2.412281;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
378;  392;  85.964912;  1.719298;  143;  31.359649;  145;  31.798246;  70;  15.350877;  29;  6.359649;  5;  1.096491;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
379;  388;  85.087719;  1.695175;  138;  30.263158;  150;  32.894737;  72;  15.789474;  21;  4.605263;  7;  1.535088;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
380;  377;  82.675439;  1.611842;  146;  32.017544;  136;  29.824561;  67;  14.692982;  24;  5.263158;  4;  0.877193;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
381;  382;  83.771930;  1.741228;  115;  25.219298;  157;  34.429825;  84;  18.421053;  19;  4.166667;  5;  1.096491;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
382;  386;  84.649123;  1.671053;  144;  31.578947;  137;  30.043860;  80;  17.543860;  22;  4.824561;  2;  0.438596;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
383;  378;  82.894737;  1.692982;  122;  26.754386;  154;  33.771930;  75;  16.447368;  19;  4.166667;  7;  1.535088;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
384;  386;  84.649123;  1.817982;  113;  24.780702;  142;  31.140351;  97;  21.271930;  30;  6.578947;  3;  0.657895;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
385;  381;  83.552632;  1.682018;  134;  29.385965;  149;  32.675439;  66;  14.473684;  23;  5.043860;  9;  1.973684;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
386;  386;  84.649123;  1.677632;  147;  32.236842;  128;  28.070175;  86;  18.859649;  21;  4.605263;  4;  0.877193;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
387;  378;  82.894737;  1.567982;  151;  33.114035;  142;  31.140351;  66;  14.473684;  14;  3.070175;  4;  0.877193;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
388;  379;  83.114035;  1.688596;  133;  29.166667;  139;  30.482456;  74;  16.228070;  28;  6.140351;  5;  1.096491;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
389;  389;  85.307018;  1.719298;  145;  31.798246;  141;  30.921053;  68;  14.912281;  24;  5.263158;  9;  1.973684;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
390;  392;  85.964912;  1.695175;  147;  32.236842;  139;  30.482456;  81;  17.763158;  21;  4.605263;  3;  0.657895;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
391;  397;  87.061404;  1.710526;  152;  33.333333;  149;  32.675439;  65;  14.254386;  23;  5.043860;  6;  1.315789;  1;  0.219298;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
392;  381;  83.552632;  1.745614;  132;  28.947368;  136;  29.824561;  76;  16.666667;  23;  5.043860;  12;  2.631579;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
393;  381;  83.552632;  1.754386;  139;  30.482456;  113;  24.780702;  90;  19.736842;  31;  6.798246;  7;  1.535088;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
394;  381;  83.552632;  1.719298;  131;  28.728070;  135;  29.605263;  84;  18.421053;  26;  5.701754;  4;  0.877193;  0;  0.000000;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
395;  382;  83.771930;  1.706140;  132;  28.947368;  145;  31.798246;  73;  16.008772;  24;  5.263158;  7;  1.535088;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
396;  385;  84.429825;  1.688596;  134;  29.385965;  150;  32.894737;  78;  17.105263;  16;  3.508772;  5;  1.096491;  1;  0.219298;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
397;  388;  85.087719;  1.666667;  140;  30.701754;  151;  33.114035;  73;  16.008772;  21;  4.605263;  3;  0.657895;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
398;  389;  85.307018;  1.655702;  155;  33.991228;  137;  30.043860;  67;  14.692982;  25;  5.482456;  5;  1.096491;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
399;  393;  86.184211;  1.736842;  140;  30.701754;  143;  31.359649;  81;  17.763158;  23;  5.043860;  5;  1.096491;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
400;  382;  83.771930;  1.725877;  124;  27.192982;  156;  34.210526;  64;  14.035088;  32;  7.017544;  5;  1.096491;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
401;  376;  82.456140;  1.664474;  128;  28.070175;  145;  31.798246;  77;  16.885965;  21;  4.605263;  4;  0.877193;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
402;  395;  86.622807;  1.690789;  152;  33.333333;  136;  29.824561;  85;  18.640351;  19;  4.166667;  2;  0.438596;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
403;  389;  85.307018;  1.778509;  127;  27.850877;  147;  32.236842;  76;  16.666667;  33;  7.236842;  6;  1.315789;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
404;  395;  86.622807;  1.787281;  130;  28.508772;  152;  33.333333;  76;  16.666667;  32;  7.017544;  5;  1.096491;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
405;  387;  84.868421;  1.765351;  133;  29.166667;  141;  30.921053;  71;  15.570175;  33;  7.236842;  9;  1.973684;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
406;  380;  83.333333;  1.655702;  141;  30.921053;  131;  28.728070;  85;  18.640351;  19;  4.166667;  3;  0.657895;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
407;  383;  83.991228;  1.721491;  135;  29.605263;  134;  29.385965;  85;  18.640351;  19;  4.166667;  9;  1.973684;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
408;  388;  85.087719;  1.695175;  131;  28.728070;  159;  34.868421;  72;  15.789474;  22;  4.824561;  4;  0.877193;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
409;  398;  87.280702;  1.765351;  146;  32.017544;  143;  31.359649;  75;  16.447368;  22;  4.824561;  12;  2.631579;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
410;  384;  84.210526;  1.699561;  139;  30.482456;  137;  30.043860;  74;  16.228070;  30;  6.578947;  4;  0.877193;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
411;  383;  83.991228;  1.614035;  160;  35.087719;  133;  29.166667;  60;  13.157895;  20;  4.385965;  10;  2.192982;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
412;  388;  85.087719;  1.673246;  145;  31.798246;  135;  29.605263;  87;  19.078947;  18;  3.947368;  3;  0.657895;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
413;  383;  83.991228;  1.730263;  133;  29.166667;  137;  30.043860;  78;  17.105263;  28;  6.140351;  6;  1.315789;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
414;  385;  84.429825;  1.695175;  132;  28.947368;  150;  32.894737;  74;  16.228070;  26;  5.701754;  3;  0.657895;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
415;  400;  87.719298;  1.719298;  150;  32.894737;  155;  33.991228;  63;  13.815789;  25;  5.482456;  7;  1.535088;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
416;  392;  85.964912;  1.763158;  129;  28.289474;  151;  33.114035;  83;  18.201754;  21;  4.605263;  8;  1.754386;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
417;  399;  87.500000;  1.763158;  138;  30.263158;  155;  33.991228;  74;  16.228070;  28;  6.140351;  2;  0.438596;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
418;  396;  86.842105;  1.710526;  141;  30.921053;  152;  33.333333;  80;  17.543860;  21;  4.605263;  1;  0.219298;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
419;  381;  83.552632;  1.682018;  142;  31.140351;  133;  29.166667;  73;  16.008772;  26;  5.701754;  6;  1.315789;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
420;  381;  83.552632;  1.622807;  147;  32.236842;  146;  32.017544;  59;  12.938596;  22;  4.824561;  6;  1.315789;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
421;  385;  84.429825;  1.703947;  125;  27.412281;  157;  34.429825;  76;  16.666667;  25;  5.482456;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
422;  390;  85.526316;  1.690789;  155;  33.991228;  128;  28.070175;  75;  16.447368;  26;  5.701754;  5;  1.096491;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
423;  377;  82.675439;  1.660088;  130;  28.508772;  148;  32.456140;  69;  15.131579;  26;  5.701754;  4;  0.877193;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
424;  385;  84.429825;  1.708333;  139;  30.482456;  140;  30.701754;  72;  15.789474;  26;  5.701754;  8;  1.754386;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
425;  383;  83.991228;  1.734649;  139;  30.482456;  126;  27.631579;  80;  17.543860;  30;  6.578947;  8;  1.754386;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
426;  393;  86.184211;  1.767544;  140;  30.701754;  132;  28.947368;  87;  19.078947;  29;  6.359649;  5;  1.096491;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
427;  385;  84.429825;  1.688596;  135;  29.605263;  152;  33.333333;  69;  15.131579;  21;  4.605263;  8;  1.754386;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
428;  375;  82.236842;  1.611842;  142;  31.140351;  134;  29.385965;  75;  16.447368;  20;  4.385965;  4;  0.877193;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
429;  390;  85.526316;  1.734649;  142;  31.140351;  143;  31.359649;  69;  15.131579;  25;  5.482456;  10;  2.192982;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
430;  377;  82.675439;  1.620614;  147;  32.236842;  135;  29.605263;  67;  14.692982;  22;  4.824561;  3;  0.657895;  3;  0.657895;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
431;  383;  83.991228;  1.741228;  125;  27.412281;  143;  31.359649;  83;  18.201754;  26;  5.701754;  6;  1.315789;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
432;  374;  82.017544;  1.644737;  133;  29.166667;  143;  31.359649;  66;  14.473684;  28;  6.140351;  3;  0.657895;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
433;  384;  84.210526;  1.728070;  136;  29.824561;  134;  29.385965;  81;  17.763158;  27;  5.921053;  4;  0.877193;  1;  0.219298;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
434;  396;  86.842105;  1.769737;  132;  28.947368;  159;  34.868421;  69;  15.131579;  30;  6.578947;  6;  1.315789;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
435;  383;  83.991228;  1.692982;  141;  30.921053;  133;  29.166667;  77;  16.885965;  26;  5.701754;  6;  1.315789;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
436;  383;  83.991228;  1.712719;  144;  31.578947;  124;  27.192982;  83;  18.201754;  21;  4.605263;  10;  2.192982;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
437;  368;  80.701754;  1.638158;  123;  26.973684;  145;  31.798246;  73;  16.008772;  20;  4.385965;  7;  1.535088;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
438;  385;  84.429825;  1.765351;  130;  28.508772;  138;  30.263158;  79;  17.324561;  29;  6.359649;  8;  1.754386;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
439;  386;  84.649123;  1.741228;  139;  30.482456;  134;  29.385965;  74;  16.228070;  31;  6.798246;  7;  1.535088;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
440;  384;  84.210526;  1.730263;  137;  30.043860;  133;  29.166667;  78;  17.105263;  28;  6.140351;  8;  1.754386;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
441;  381;  83.552632;  1.701754;  122;  26.754386;  152;  33.333333;  81;  17.763158;  23;  5.043860;  3;  0.657895;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
442;  380;  83.333333;  1.741228;  119;  26.096491;  149;  32.675439;  81;  17.763158;  23;  5.043860;  6;  1.315789;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
443;  384;  84.210526;  1.728070;  134;  29.385965;  130;  28.508772;  87;  19.078947;  32;  7.017544;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
