Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage;  11 OM Count;  11 OM Percentage;  12 OM Count;  12 OM Percentage
67;  320;  70.175439;  1.276316;  137;  30.043860;  123;  26.973684;  45;  9.868421;  12;  2.631579;  2;  0.438596;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
68;  337;  73.903509;  1.293860;  161;  35.307018;  114;  25.000000;  49;  10.745614;  11;  2.412281;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
69;  344;  75.438596;  1.280702;  169;  37.061404;  120;  26.315789;  46;  10.087719;  8;  1.754386;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
70;  342;  75.000000;  1.285088;  178;  39.035088;  100;  21.929825;  49;  10.745614;  14;  3.070175;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
71;  339;  74.342105;  1.307018;  163;  35.745614;  113;  24.780702;  46;  10.087719;  16;  3.508772;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
72;  335;  73.464912;  1.302632;  161;  35.307018;  110;  24.122807;  46;  10.087719;  15;  3.289474;  3;  0.657895;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
73;  335;  73.464912;  1.267544;  167;  36.622807;  113;  24.780702;  38;  8.333333;  14;  3.070175;  3;  0.657895;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
74;  313;  68.640351;  1.197368;  154;  33.771930;  101;  22.149123;  44;  9.649123;  13;  2.850877;  0;  0.000000;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
75;  348;  76.315789;  1.285088;  182;  39.912281;  107;  23.464912;  47;  10.307018;  11;  2.412281;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
76;  327;  71.710526;  1.201754;  173;  37.938596;  102;  22.368421;  38;  8.333333;  13;  2.850877;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
77;  334;  73.245614;  1.263158;  155;  33.991228;  124;  27.192982;  47;  10.307018;  8;  1.754386;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
78;  335;  73.464912;  1.263158;  162;  35.526316;  118;  25.877193;  45;  9.868421;  7;  1.535088;  3;  0.657895;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
79;  327;  71.710526;  1.157895;  187;  41.008772;  96;  21.052632;  31;  6.798246;  10;  2.192982;  2;  0.438596;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
80;  330;  72.368421;  1.254386;  172;  37.719298;  97;  21.271930;  41;  8.991228;  18;  3.947368;  1;  0.219298;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
81;  331;  72.587719;  1.324561;  144;  31.578947;  127;  27.850877;  40;  8.771930;  14;  3.070175;  6;  1.315789;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
82;  332;  72.807018;  1.245614;  160;  35.087719;  117;  25.657895;  46;  10.087719;  9;  1.973684;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
83;  339;  74.342105;  1.271930;  163;  35.745614;  125;  27.412281;  39;  8.552632;  10;  2.192982;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
84;  352;  77.192982;  1.342105;  165;  36.184211;  123;  26.973684;  56;  12.280702;  7;  1.535088;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
85;  326;  71.491228;  1.171053;  174;  38.157895;  104;  22.807018;  41;  8.991228;  6;  1.315789;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
86;  339;  74.342105;  1.328947;  154;  33.771930;  123;  26.973684;  45;  9.868421;  14;  3.070175;  3;  0.657895;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
87;  338;  74.122807;  1.263158;  170;  37.280702;  116;  25.438596;  36;  7.894737;  14;  3.070175;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
88;  345;  75.657895;  1.267544;  185;  40.570175;  102;  22.368421;  43;  9.429825;  15;  3.289474;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
89;  352;  77.192982;  1.245614;  193;  42.324561;  114;  25.000000;  36;  7.894737;  7;  1.535088;  1;  0.219298;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
90;  333;  73.026316;  1.214912;  177;  38.815789;  105;  23.026316;  40;  8.771930;  8;  1.754386;  3;  0.657895;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
91;  348;  76.315789;  1.267544;  176;  38.596491;  121;  26.535088;  45;  9.868421;  5;  1.096491;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
92;  310;  67.982456;  1.219298;  141;  30.921053;  108;  23.684211;  47;  10.307018;  12;  2.631579;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
93;  333;  73.026316;  1.254386;  170;  37.280702;  105;  23.026316;  43;  9.429825;  13;  2.850877;  1;  0.219298;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
94;  341;  74.780702;  1.381579;  148;  32.456140;  125;  27.412281;  45;  9.868421;  18;  3.947368;  5;  1.096491;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
95;  338;  74.122807;  1.328947;  151;  33.114035;  123;  26.973684;  51;  11.184211;  10;  2.192982;  2;  0.438596;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
96;  338;  74.122807;  1.311404;  165;  36.184211;  104;  22.807018;  55;  12.061404;  11;  2.412281;  2;  0.438596;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
97;  319;  69.956140;  1.228070;  150;  32.894737;  110;  24.122807;  46;  10.087719;  13;  2.850877;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
98;  340;  74.561404;  1.285088;  172;  37.719298;  106;  23.245614;  48;  10.526316;  12;  2.631579;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
99;  347;  76.096491;  1.315789;  163;  35.745614;  127;  27.850877;  45;  9.868421;  12;  2.631579;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
100;  314;  68.859649;  1.267544;  147;  32.236842;  94;  20.614035;  55;  12.061404;  12;  2.631579;  6;  1.315789;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
101;  324;  71.052632;  1.171053;  179;  39.254386;  92;  20.175439;  42;  9.210526;  10;  2.192982;  1;  0.219298;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
102;  346;  75.877193;  1.315789;  172;  37.719298;  108;  23.684211;  54;  11.842105;  10;  2.192982;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
103;  337;  73.903509;  1.298246;  159;  34.868421;  118;  25.877193;  47;  10.307018;  9;  1.973684;  4;  0.877193;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
104;  329;  72.149123;  1.188596;  178;  39.035088;  97;  21.271930;  48;  10.526316;  4;  0.877193;  2;  0.438596;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
105;  333;  73.026316;  1.289474;  161;  35.307018;  100;  21.929825;  61;  13.377193;  11;  2.412281;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
106;  341;  74.780702;  1.324561;  169;  37.061404;  103;  22.587719;  50;  10.964912;  16;  3.508772;  3;  0.657895;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
107;  341;  74.780702;  1.346491;  162;  35.526316;  109;  23.903509;  50;  10.964912;  16;  3.508772;  4;  0.877193;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
