Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage;  11 OM Count;  11 OM Percentage;  12 OM Count;  12 OM Percentage
19;  420;  68.292683;  1.138211;  217;  35.284553;  145;  23.577236;  44;  7.154472;  9;  1.463415;  5;  0.813008;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
20;  444;  72.195122;  1.261789;  212;  34.471545;  148;  24.065041;  69;  11.219512;  14;  2.276423;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
21;  455;  73.983740;  1.183740;  260;  42.276423;  132;  21.463415;  51;  8.292683;  9;  1.463415;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
22;  455;  73.983740;  1.278049;  223;  36.260163;  156;  25.365854;  54;  8.780488;  21;  3.414634;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
23;  436;  70.894309;  1.232520;  217;  35.284553;  136;  22.113821;  65;  10.569106;  16;  2.601626;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
24;  430;  69.918699;  1.211382;  204;  33.170732;  150;  24.390244;  66;  10.731707;  7;  1.138211;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
25;  446;  72.520325;  1.253659;  219;  35.609756;  149;  24.227642;  58;  9.430894;  20;  3.252033;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
26;  424;  68.943089;  1.172358;  213;  34.634146;  139;  22.601626;  59;  9.593496;  12;  1.951220;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
27;  443;  72.032520;  1.235772;  220;  35.772358;  152;  24.715447;  56;  9.105691;  8;  1.300813;  6;  0.975610;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
28;  420;  68.292683;  1.188618;  203;  33.008130;  138;  22.439024;  66;  10.731707;  11;  1.788618;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
29;  439;  71.382114;  1.243902;  212;  34.471545;  147;  23.902439;  64;  10.406504;  13;  2.113821;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
30;  433;  70.406504;  1.217886;  197;  32.032520;  175;  28.455285;  44;  7.154472;  15;  2.439024;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
31;  451;  73.333333;  1.278049;  226;  36.747967;  142;  23.089431;  61;  9.918699;  18;  2.926829;  3;  0.487805;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
32;  443;  72.032520;  1.304065;  209;  33.983740;  133;  21.626016;  80;  13.008130;  18;  2.926829;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
33;  432;  70.243902;  1.191870;  212;  34.471545;  151;  24.552846;  57;  9.268293;  12;  1.951220;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
34;  450;  73.170732;  1.276423;  224;  36.422764;  146;  23.739837;  56;  9.105691;  19;  3.089431;  5;  0.813008;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
35;  438;  71.219512;  1.219512;  219;  35.609756;  139;  22.601626;  69;  11.219512;  9;  1.463415;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
36;  457;  74.308943;  1.261789;  228;  37.073171;  151;  24.552846;  67;  10.894309;  10;  1.626016;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
37;  448;  72.845528;  1.274797;  217;  35.284553;  154;  25.040650;  54;  8.780488;  18;  2.926829;  5;  0.813008;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
38;  445;  72.357724;  1.243902;  227;  36.910569;  137;  22.276423;  62;  10.081301;  17;  2.764228;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
39;  439;  71.382114;  1.203252;  228;  37.073171;  142;  23.089431;  50;  8.130081;  17;  2.764228;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
40;  434;  70.569106;  1.232520;  209;  33.983740;  149;  24.227642;  59;  9.593496;  13;  2.113821;  2;  0.325203;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
41;  461;  74.959350;  1.256911;  236;  38.373984;  152;  24.715447;  60;  9.756098;  12;  1.951220;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
42;  447;  72.682927;  1.188618;  244;  39.674797;  138;  22.439024;  51;  8.292683;  12;  1.951220;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
43;  441;  71.707317;  1.216260;  223;  36.260163;  143;  23.252033;  61;  9.918699;  14;  2.276423;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
44;  426;  69.268293;  1.175610;  221;  35.934959;  136;  22.113821;  50;  8.130081;  15;  2.439024;  4;  0.650407;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
45;  438;  71.219512;  1.227642;  205;  33.333333;  162;  26.341463;  59;  9.593496;  11;  1.788618;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
46;  442;  71.869919;  1.206504;  227;  36.910569;  147;  23.902439;  54;  8.780488;  11;  1.788618;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
47;  414;  67.317073;  1.165854;  195;  31.707317;  154;  25.040650;  50;  8.130081;  11;  1.788618;  4;  0.650407;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
48;  416;  67.642276;  1.100813;  216;  35.121951;  151;  24.552846;  37;  6.016260;  12;  1.951220;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
49;  433;  70.406504;  1.198374;  219;  35.609756;  140;  22.764228;  58;  9.430894;  16;  2.601626;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
50;  435;  70.731707;  1.219512;  217;  35.284553;  142;  23.089431;  58;  9.430894;  16;  2.601626;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
51;  439;  71.382114;  1.235772;  215;  34.959350;  144;  23.414634;  65;  10.569106;  13;  2.113821;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
52;  454;  73.821138;  1.304065;  216;  35.121951;  147;  23.902439;  72;  11.707317;  19;  3.089431;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
53;  435;  70.731707;  1.201626;  220;  35.772358;  138;  22.439024;  65;  10.569106;  12;  1.951220;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
54;  438;  71.219512;  1.260163;  203;  33.008130;  155;  25.203252;  60;  9.756098;  18;  2.926829;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
55;  455;  73.983740;  1.250407;  231;  37.560976;  152;  24.715447;  58;  9.430894;  10;  1.626016;  4;  0.650407;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
56;  459;  74.634146;  1.294309;  222;  36.097561;  153;  24.878049;  70;  11.382114;  12;  1.951220;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
57;  454;  73.821138;  1.260163;  224;  36.422764;  157;  25.528455;  56;  9.105691;  16;  2.601626;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
58;  465;  75.609756;  1.344715;  224;  36.422764;  142;  23.089431;  81;  13.170732;  14;  2.276423;  4;  0.650407;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
59;  460;  74.796748;  1.281301;  226;  36.747967;  159;  25.853659;  58;  9.430894;  15;  2.439024;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
60;  459;  74.634146;  1.299187;  230;  37.398374;  145;  23.577236;  62;  10.081301;  17;  2.764228;  5;  0.813008;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
61;  446;  72.520325;  1.196748;  237;  38.536585;  141;  22.926829;  57;  9.268293;  9;  1.463415;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
62;  437;  71.056911;  1.224390;  218;  35.447154;  137;  22.276423;  68;  11.056911;  13;  2.113821;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
63;  434;  70.569106;  1.221138;  215;  34.959350;  140;  22.764228;  63;  10.243902;  13;  2.113821;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
64;  440;  71.544715;  1.214634;  215;  34.959350;  156;  25.365854;  57;  9.268293;  11;  1.788618;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
65;  437;  71.056911;  1.208130;  219;  35.609756;  144;  23.414634;  61;  9.918699;  12;  1.951220;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
66;  452;  73.495935;  1.235772;  237;  38.536585;  142;  23.089431;  55;  8.943089;  16;  2.601626;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
67;  433;  70.406504;  1.201626;  219;  35.609756;  137;  22.276423;  64;  10.406504;  11;  1.788618;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
68;  426;  69.268293;  1.159350;  226;  36.747967;  134;  21.788618;  48;  7.804878;  15;  2.439024;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
69;  426;  69.268293;  1.149593;  223;  36.260163;  137;  22.276423;  54;  8.780488;  12;  1.951220;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
70;  439;  71.382114;  1.221138;  224;  36.422764;  142;  23.089431;  51;  8.292683;  20;  3.252033;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
71;  443;  72.032520;  1.222764;  220;  35.772358;  157;  25.528455;  48;  7.804878;  16;  2.601626;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
72;  451;  73.333333;  1.266667;  215;  34.959350;  160;  26.016260;  61;  9.918699;  14;  2.276423;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
73;  438;  71.219512;  1.206504;  221;  35.934959;  141;  22.926829;  68;  11.056911;  5;  0.813008;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
74;  446;  72.520325;  1.211382;  233;  37.886179;  148;  24.065041;  48;  7.804878;  13;  2.113821;  4;  0.650407;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
75;  441;  71.707317;  1.240650;  214;  34.796748;  150;  24.390244;  62;  10.081301;  12;  1.951220;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
76;  449;  73.008130;  1.266667;  208;  33.821138;  168;  27.317073;  60;  9.756098;  11;  1.788618;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
77;  442;  71.869919;  1.235772;  216;  35.121951;  145;  23.577236;  71;  11.544715;  9;  1.463415;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
78;  440;  71.544715;  1.255285;  208;  33.821138;  151;  24.552846;  66;  10.731707;  11;  1.788618;  4;  0.650407;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
79;  444;  72.195122;  1.253659;  216;  35.121951;  149;  24.227642;  61;  9.918699;  16;  2.601626;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
80;  451;  73.333333;  1.268293;  216;  35.121951;  159;  25.853659;  61;  9.918699;  12;  1.951220;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
81;  452;  73.495935;  1.258537;  217;  35.284553;  165;  26.829268;  54;  8.780488;  15;  2.439024;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
82;  443;  72.032520;  1.261789;  199;  32.357724;  168;  27.317073;  64;  10.406504;  11;  1.788618;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
83;  451;  73.333333;  1.242276;  228;  37.073171;  152;  24.715447;  57;  9.268293;  10;  1.626016;  3;  0.487805;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
84;  442;  71.869919;  1.235772;  213;  34.634146;  158;  25.691057;  57;  9.268293;  12;  1.951220;  0;  0.000000;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
85;  451;  73.333333;  1.229268;  230;  37.398374;  148;  24.065041;  63;  10.243902;  9;  1.463415;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
86;  434;  70.569106;  1.229268;  203;  33.008130;  165;  26.829268;  44;  7.154472;  19;  3.089431;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
87;  435;  70.731707;  1.224390;  208;  33.821138;  155;  25.203252;  56;  9.105691;  13;  2.113821;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
88;  451;  73.333333;  1.206504;  231;  37.560976;  158;  25.691057;  54;  8.780488;  7;  1.138211;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
89;  447;  72.682927;  1.278049;  202;  32.845528;  172;  27.967480;  56;  9.105691;  13;  2.113821;  4;  0.650407;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
90;  444;  72.195122;  1.253659;  198;  32.195122;  177;  28.780488;  57;  9.268293;  12;  1.951220;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
91;  444;  72.195122;  1.235772;  234;  38.048780;  126;  20.487805;  64;  10.406504;  18;  2.926829;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
92;  454;  73.821138;  1.248780;  228;  37.073171;  149;  24.227642;  66;  10.731707;  11;  1.788618;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
93;  435;  70.731707;  1.211382;  221;  35.934959;  134;  21.788618;  66;  10.731707;  12;  1.951220;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
94;  429;  69.756098;  1.248780;  194;  31.544715;  148;  24.065041;  72;  11.707317;  13;  2.113821;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
95;  442;  71.869919;  1.172358;  241;  39.186992;  137;  22.276423;  52;  8.455285;  10;  1.626016;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
96;  428;  69.593496;  1.214634;  211;  34.308943;  129;  20.975610;  75;  12.195122;  12;  1.951220;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
97;  434;  70.569106;  1.178862;  228;  37.073171;  136;  22.113821;  56;  9.105691;  13;  2.113821;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
98;  459;  74.634146;  1.255285;  236;  38.373984;  151;  24.552846;  55;  8.943089;  16;  2.601626;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
99;  444;  72.195122;  1.260163;  202;  32.845528;  170;  27.642276;  58;  9.430894;  11;  1.788618;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
100;  442;  71.869919;  1.239024;  226;  36.747967;  133;  21.626016;  63;  10.243902;  19;  3.089431;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
101;  447;  72.682927;  1.273171;  208;  33.821138;  162;  26.341463;  60;  9.756098;  15;  2.439024;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
102;  425;  69.105691;  1.183740;  210;  34.146341;  150;  24.390244;  44;  7.154472;  19;  3.089431;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
103;  442;  71.869919;  1.284553;  206;  33.495935;  142;  23.089431;  77;  12.520325;  16;  2.601626;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
104;  438;  71.219512;  1.265041;  199;  32.357724;  156;  25.365854;  66;  10.731707;  16;  2.601626;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
105;  435;  70.731707;  1.200000;  224;  36.422764;  138;  22.439024;  57;  9.268293;  13;  2.113821;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
106;  443;  72.032520;  1.281301;  205;  33.333333;  154;  25.040650;  64;  10.406504;  17;  2.764228;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
107;  449;  73.008130;  1.265041;  221;  35.934959;  155;  25.203252;  47;  7.642276;  24;  3.902439;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
