Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage
11;  1115;  72.496749;  1.064369;  681;  44.278283;  349;  22.691808;  82;  5.331599;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
12;  1115;  72.496749;  1.053316;  692;  44.993498;  343;  22.301691;  78;  5.071521;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
13;  1082;  70.351105;  1.031860;  653;  42.457737;  356;  23.146944;  70;  4.551365;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
14;  1105;  71.846554;  1.039662;  693;  45.058518;  339;  22.041612;  64;  4.161248;  9;  0.585176;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
15;  1102;  71.651495;  1.042263;  675;  43.888166;  358;  23.276983;  64;  4.161248;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
16;  1103;  71.716515;  1.051365;  669;  43.498049;  358;  23.276983;  72;  4.681404;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
17;  1098;  71.391417;  1.036411;  674;  43.823147;  356;  23.146944;  64;  4.161248;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
18;  1090;  70.871261;  1.030559;  672;  43.693108;  343;  22.301691;  73;  4.746424;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
19;  1096;  71.261378;  1.031209;  674;  43.823147;  357;  23.211964;  62;  4.031209;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
20;  1095;  71.196359;  1.024707;  685;  44.538362;  341;  22.171651;  67;  4.356307;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
21;  1108;  72.041612;  1.039012;  681;  44.278283;  365;  23.732120;  61;  3.966190;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
22;  1093;  71.066320;  1.031860;  673;  43.758127;  350;  22.756827;  66;  4.291287;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
23;  1099;  71.456437;  1.036411;  677;  44.018205;  351;  22.821847;  69;  4.486346;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
24;  1107;  71.976593;  1.048114;  685;  44.538362;  344;  22.366710;  73;  4.746424;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
25;  1109;  72.106632;  1.058518;  665;  43.237971;  372;  24.187256;  69;  4.486346;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
26;  1095;  71.196359;  1.028609;  684;  44.473342;  336;  21.846554;  74;  4.811443;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
27;  1104;  71.781534;  1.040312;  679;  44.148244;  355;  23.081925;  69;  4.486346;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
28;  1103;  71.716515;  1.048114;  667;  43.368010;  366;  23.797139;  67;  4.356307;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
29;  1104;  71.781534;  1.031860;  696;  45.253576;  335;  21.781534;  71;  4.616385;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
30;  1094;  71.131339;  1.037711;  674;  43.823147;  343;  22.301691;  72;  4.681404;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
31;  1097;  71.326398;  1.032510;  678;  44.083225;  352;  22.886866;  63;  4.096229;  3;  0.195059;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
32;  1097;  71.326398;  1.053966;  659;  42.847854;  358;  23.276983;  74;  4.811443;  6;  0.390117;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
33;  1100;  71.521456;  1.044213;  672;  43.693108;  355;  23.081925;  69;  4.486346;  3;  0.195059;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
34;  1098;  71.391417;  1.039662;  665;  43.237971;  369;  23.992198;  60;  3.901170;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
35;  1099;  71.456437;  1.035761;  683;  44.408322;  341;  22.171651;  72;  4.681404;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
36;  1095;  71.196359;  1.026008;  683;  44.408322;  343;  22.301691;  67;  4.356307;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
37;  1098;  71.391417;  1.029259;  681;  44.278283;  351;  22.821847;  64;  4.161248;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
38;  1095;  71.196359;  1.030559;  684;  44.473342;  335;  21.781534;  73;  4.746424;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
39;  1087;  70.676203;  1.024057;  672;  43.693108;  346;  22.496749;  65;  4.226268;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
40;  1098;  71.391417;  1.017555;  702;  45.643693;  329;  21.391417;  63;  4.096229;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
41;  1095;  71.196359;  1.031209;  680;  44.213264;  343;  22.301691;  68;  4.421326;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
42;  1105;  71.846554;  1.048114;  676;  43.953186;  354;  23.016905;  72;  4.681404;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
43;  1107;  71.976593;  1.052666;  674;  43.823147;  358;  23.276983;  71;  4.616385;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
44;  1113;  72.366710;  1.043563;  699;  45.448635;  341;  22.171651;  68;  4.421326;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
45;  1099;  71.456437;  1.025358;  694;  45.123537;  336;  21.846554;  65;  4.226268;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
46;  1099;  71.456437;  1.035111;  679;  44.148244;  349;  22.691808;  69;  4.486346;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
47;  1107;  71.976593;  1.042263;  683;  44.408322;  354;  23.016905;  68;  4.421326;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
48;  1083;  70.416125;  1.018856;  671;  43.628088;  345;  22.431730;  62;  4.031209;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
49;  1092;  71.001300;  1.019506;  690;  44.863459;  330;  21.456437;  70;  4.551365;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
50;  1087;  70.676203;  1.024057;  667;  43.368010;  353;  22.951886;  66;  4.291287;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
51;  1082;  70.351105;  1.007802;  675;  43.888166;  347;  22.561769;  59;  3.836151;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
52;  1103;  71.716515;  1.024707;  693;  45.058518;  348;  22.626788;  61;  3.966190;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
53;  1104;  71.781534;  1.022107;  709;  46.098830;  323;  21.001300;  71;  4.616385;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
54;  1091;  70.936281;  1.017555;  686;  44.603381;  339;  22.041612;  63;  4.096229;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
55;  1096;  71.261378;  1.027958;  689;  44.798440;  330;  21.456437;  76;  4.941482;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
56;  1100;  71.521456;  1.037711;  682;  44.343303;  343;  22.301691;  72;  4.681404;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
57;  1126;  73.211964;  1.054616;  704;  45.773732;  350;  22.756827;  70;  4.551365;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
58;  1109;  72.106632;  1.044213;  683;  44.408322;  356;  23.146944;  69;  4.486346;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
59;  1099;  71.456437;  1.031860;  684;  44.473342;  343;  22.301691;  71;  4.616385;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
60;  1100;  71.521456;  1.033160;  676;  43.953186;  360;  23.407022;  63;  4.096229;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
61;  1098;  71.391417;  1.044213;  660;  42.912874;  371;  24.122237;  64;  4.161248;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
62;  1090;  70.871261;  1.044863;  655;  42.587776;  356;  23.146944;  76;  4.941482;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
63;  1113;  72.366710;  1.042913;  693;  45.058518;  352;  22.886866;  65;  4.226268;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
64;  1100;  71.521456;  1.051365;  669;  43.498049;  350;  22.756827;  76;  4.941482;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
65;  1101;  71.586476;  1.052666;  667;  43.368010;  353;  22.951886;  78;  5.071521;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
66;  1105;  71.846554;  1.038362;  685;  44.538362;  353;  22.951886;  62;  4.031209;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
67;  1086;  70.611183;  1.037061;  664;  43.172952;  340;  22.106632;  77;  5.006502;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
68;  1112;  72.301691;  1.055267;  687;  44.668401;  342;  22.236671;  80;  5.201560;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
69;  1116;  72.561769;  1.035761;  710;  46.163849;  337;  21.911573;  67;  4.356307;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
70;  1102;  71.651495;  1.034460;  682;  44.343303;  353;  22.951886;  65;  4.226268;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
71;  1105;  71.846554;  1.053966;  666;  43.302991;  364;  23.667100;  73;  4.746424;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
72;  1105;  71.846554;  1.053316;  670;  43.563069;  357;  23.211964;  76;  4.941482;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
73;  1106;  71.911573;  1.048765;  678;  44.083225;  354;  23.016905;  69;  4.486346;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
74;  1093;  71.066320;  1.032510;  673;  43.758127;  350;  22.756827;  65;  4.226268;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
75;  1103;  71.716515;  1.039662;  679;  44.148244;  356;  23.146944;  64;  4.161248;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
76;  1106;  71.911573;  1.040312;  679;  44.148244;  362;  23.537061;  63;  4.096229;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
77;  1102;  71.651495;  1.036411;  678;  44.083225;  360;  23.407022;  60;  3.901170;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
78;  1109;  72.106632;  1.032510;  703;  45.708713;  336;  21.846554;  67;  4.356307;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
79;  1120;  72.821847;  1.039012;  710;  46.163849;  343;  22.301691;  66;  4.291287;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
80;  1119;  72.756827;  1.059168;  690;  44.863459;  352;  22.886866;  73;  4.746424;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
81;  1110;  72.171651;  1.040962;  691;  44.928479;  349;  22.691808;  68;  4.421326;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
82;  1130;  73.472042;  1.048765;  718;  46.684005;  343;  22.301691;  67;  4.356307;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
83;  1121;  72.886866;  1.037711;  715;  46.488947;  339;  22.041612;  65;  4.226268;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
84;  1101;  71.586476;  1.046814;  668;  43.433030;  362;  23.537061;  66;  4.291287;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
85;  1106;  71.911573;  1.042913;  679;  44.148244;  360;  23.407022;  63;  4.096229;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
86;  1105;  71.846554;  1.055917;  668;  43.433030;  360;  23.407022;  72;  4.681404;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
87;  1113;  72.366710;  1.053966;  679;  44.148244;  361;  23.472042;  72;  4.681404;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
88;  1102;  71.651495;  1.044863;  674;  43.823147;  354;  23.016905;  71;  4.616385;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
89;  1113;  72.366710;  1.048765;  691;  44.928479;  347;  22.561769;  72;  4.681404;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
90;  1107;  71.976593;  1.052666;  674;  43.823147;  355;  23.081925;  77;  5.006502;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
91;  1104;  71.781534;  1.055917;  661;  42.977893;  369;  23.992198;  71;  4.616385;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
92;  1113;  72.366710;  1.043563;  683;  44.408322;  369;  23.992198;  60;  3.901170;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
93;  1114;  72.431730;  1.052016;  685;  44.538362;  358;  23.276983;  67;  4.356307;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
94;  1109;  72.106632;  1.046164;  686;  44.603381;  349;  22.691808;  71;  4.616385;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
95;  1117;  72.626788;  1.058518;  688;  44.733420;  349;  22.691808;  78;  5.071521;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
96;  1118;  72.691808;  1.061118;  681;  44.278283;  361;  23.472042;  75;  4.876463;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
97;  1101;  71.586476;  1.041612;  674;  43.823147;  356;  23.146944;  68;  4.421326;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
98;  1124;  73.081925;  1.056567;  702;  45.643693;  345;  22.431730;  75;  4.876463;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
99;  1117;  72.626788;  1.049415;  704;  45.773732;  331;  21.521456;  80;  5.201560;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
100;  1114;  72.431730;  1.042263;  696;  45.253576;  348;  22.626788;  69;  4.486346;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
101;  1111;  72.236671;  1.049415;  676;  43.953186;  371;  24.122237;  60;  3.901170;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
102;  1119;  72.756827;  1.065020;  668;  43.433030;  384;  24.967490;  66;  4.291287;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
103;  1110;  72.171651;  1.027958;  699;  45.448635;  354;  23.016905;  54;  3.511053;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
104;  1098;  71.391417;  1.040962;  666;  43.302991;  363;  23.602081;  67;  4.356307;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
105;  1102;  71.651495;  1.031860;  685;  44.538362;  352;  22.886866;  62;  4.031209;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
106;  1114;  72.431730;  1.052016;  678;  44.083225;  369;  23.992198;  66;  4.291287;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
107;  1108;  72.041612;  1.046814;  682;  44.343303;  352;  22.886866;  72;  4.681404;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
108;  1110;  72.171651;  1.040312;  692;  44.993498;  347;  22.561769;  70;  4.551365;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
109;  1104;  71.781534;  1.035761;  684;  44.473342;  352;  22.886866;  67;  4.356307;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
110;  1124;  73.081925;  1.050715;  702;  45.643693;  355;  23.081925;  64;  4.161248;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
111;  1093;  71.066320;  1.031209;  673;  43.758127;  349;  22.691808;  69;  4.486346;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
112;  1124;  73.081925;  1.061769;  695;  45.188557;  351;  22.821847;  76;  4.941482;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
113;  1105;  71.846554;  1.043563;  671;  43.628088;  371;  24.122237;  60;  3.901170;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
114;  1106;  71.911573;  1.043563;  677;  44.018205;  361;  23.472042;  66;  4.291287;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
115;  1111;  72.236671;  1.043563;  691;  44.928479;  348;  22.626788;  70;  4.551365;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
116;  1128;  73.342003;  1.065020;  689;  44.798440;  370;  24.057217;  67;  4.356307;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
117;  1111;  72.236671;  1.044863;  689;  44.798440;  352;  22.886866;  66;  4.291287;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
118;  1105;  71.846554;  1.044213;  679;  44.148244;  355;  23.081925;  67;  4.356307;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
119;  1118;  72.691808;  1.050715;  698;  45.383615;  345;  22.431730;  72;  4.681404;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
120;  1109;  72.106632;  1.040312;  694;  45.123537;  343;  22.301691;  68;  4.421326;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
121;  1120;  72.821847;  1.031860;  717;  46.618986;  339;  22.041612;  64;  4.161248;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
122;  1109;  72.106632;  1.048765;  680;  44.213264;  356;  23.146944;  71;  4.616385;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
123;  1109;  72.106632;  1.055267;  674;  43.823147;  357;  23.211964;  77;  5.006502;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
124;  1110;  72.171651;  1.057217;  671;  43.628088;  363;  23.602081;  75;  4.876463;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
125;  1101;  71.586476;  1.033160;  683;  44.408322;  353;  22.951886;  60;  3.901170;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
