Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage
946;  1484;  96.488947;  2.016255;  375;  24.382315;  685;  44.538362;  343;  22.301691;  79;  5.136541;  1;  0.065020;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
947;  1473;  95.773732;  2.015605;  360;  23.407022;  681;  44.278283;  354;  23.016905;  74;  4.811443;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
948;  1487;  96.684005;  2.052016;  350;  22.756827;  692;  44.993498;  362;  23.537061;  79;  5.136541;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
949;  1484;  96.488947;  2.039662;  352;  22.886866;  695;  45.188557;  359;  23.342003;  73;  4.746424;  4;  0.260078;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
950;  1478;  96.098830;  2.035111;  361;  23.472042;  685;  44.538362;  338;  21.976593;  86;  5.591678;  7;  0.455137;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
951;  1486;  96.618986;  2.024057;  379;  24.642393;  668;  43.433030;  363;  23.602081;  71;  4.616385;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
952;  1482;  96.358908;  2.035761;  357;  23.211964;  688;  44.733420;  359;  23.342003;  70;  4.551365;  7;  0.455137;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
953;  1475;  95.903771;  2.031860;  352;  22.886866;  686;  44.603381;  360;  23.407022;  65;  4.226268;  11;  0.715215;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
954;  1485;  96.553966;  2.044213;  354;  23.016905;  686;  44.603381;  368;  23.927178;  72;  4.681404;  4;  0.260078;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
955;  1484;  96.488947;  2.041612;  352;  22.886866;  684;  44.473342;  379;  24.642393;  62;  4.031209;  7;  0.455137;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
956;  1483;  96.423927;  2.031860;  366;  23.797139;  678;  44.083225;  361;  23.472042;  70;  4.551365;  8;  0.520156;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
957;  1474;  95.838752;  2.032510;  352;  22.886866;  682;  44.343303;  360;  23.407022;  71;  4.616385;  8;  0.520156;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
958;  1483;  96.423927;  2.033160;  359;  23.342003;  692;  44.993498;  353;  22.951886;  71;  4.616385;  7;  0.455137;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
959;  1477;  96.033810;  2.033160;  353;  22.951886;  697;  45.318596;  338;  21.976593;  80;  5.201560;  8;  0.520156;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
960;  1487;  96.684005;  2.016905;  364;  23.667100;  699;  45.448635;  360;  23.407022;  61;  3.966190;  2;  0.130039;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
961;  1484;  96.488947;  2.037711;  365;  23.732120;  680;  44.213264;  353;  22.951886;  82;  5.331599;  2;  0.130039;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
962;  1478;  96.098830;  2.037711;  351;  22.821847;  687;  44.668401;  358;  23.276983;  76;  4.941482;  5;  0.325098;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
963;  1476;  95.968791;  2.018856;  358;  23.276983;  694;  45.123537;  342;  22.236671;  77;  5.006502;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
964;  1474;  95.838752;  2.004551;  375;  24.382315;  673;  43.758127;  347;  22.561769;  74;  4.811443;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
965;  1491;  96.944083;  2.063719;  360;  23.407022;  670;  43.563069;  379;  24.642393;  74;  4.811443;  7;  0.455137;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
966;  1473;  95.773732;  2.020806;  363;  23.602081;  675;  43.888166;  353;  22.951886;  76;  4.941482;  4;  0.260078;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
967;  1475;  95.903771;  2.031860;  368;  23.927178;  659;  42.847854;  357;  23.211964;  88;  5.721717;  2;  0.130039;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
968;  1481;  96.293888;  2.016905;  375;  24.382315;  673;  43.758127;  354;  23.016905;  76;  4.941482;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
969;  1472;  95.708713;  2.005202;  370;  24.057217;  673;  43.758127;  356;  23.146944;  68;  4.421326;  2;  0.130039;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
970;  1478;  96.098830;  2.026008;  354;  23.016905;  688;  44.733420;  363;  23.602081;  69;  4.486346;  3;  0.195059;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
971;  1472;  95.708713;  2.020806;  359;  23.342003;  675;  43.888166;  359;  23.342003;  74;  4.811443;  4;  0.260078;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
972;  1485;  96.553966;  2.044213;  354;  23.016905;  683;  44.408322;  373;  24.252276;  72;  4.681404;  1;  0.065020;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
973;  1483;  96.423927;  2.037711;  361;  23.472042;  667;  43.368010;  385;  25.032510;  67;  4.356307;  2;  0.130039;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
974;  1478;  96.098830;  2.013654;  367;  23.862159;  677;  44.018205;  367;  23.862159;  60;  3.901170;  7;  0.455137;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
975;  1487;  96.684005;  2.023407;  362;  23.537061;  708;  46.033810;  339;  22.041612;  73;  4.746424;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
976;  1478;  96.098830;  2.017555;  349;  22.691808;  707;  45.968791;  352;  22.886866;  67;  4.356307;  2;  0.130039;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
977;  1481;  96.293888;  2.024707;  351;  22.821847;  708;  46.033810;  351;  22.821847;  62;  4.031209;  8;  0.520156;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
978;  1477;  96.033810;  2.030559;  366;  23.797139;  667;  43.368010;  358;  23.276983;  81;  5.266580;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
979;  1474;  95.838752;  2.050715;  346;  22.496749;  671;  43.628088;  369;  23.992198;  81;  5.266580;  7;  0.455137;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
980;  1486;  96.618986;  2.028609;  365;  23.732120;  692;  44.993498;  353;  22.951886;  68;  4.421326;  8;  0.520156;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
981;  1479;  96.163849;  2.008453;  366;  23.797139;  695;  45.188557;  341;  22.171651;  75;  4.876463;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
982;  1482;  96.358908;  2.033810;  346;  22.496749;  712;  46.293888;  345;  22.431730;  73;  4.746424;  5;  0.325098;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
983;  1484;  96.488947;  2.022107;  372;  24.187256;  675;  43.888166;  369;  23.992198;  60;  3.901170;  7;  0.455137;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
984;  1478;  96.098830;  2.022107;  360;  23.407022;  679;  44.148244;  371;  24.122237;  62;  4.031209;  5;  0.325098;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
985;  1484;  96.488947;  2.057217;  343;  22.301691;  704;  45.773732;  345;  22.431730;  83;  5.396619;  8;  0.520156;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
986;  1484;  96.488947;  2.025358;  357;  23.211964;  706;  45.903771;  345;  22.431730;  69;  4.486346;  7;  0.455137;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
987;  1475;  95.903771;  2.005202;  367;  23.862159;  687;  44.668401;  348;  22.626788;  66;  4.291287;  7;  0.455137;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
988;  1476;  95.968791;  2.012354;  362;  23.537061;  686;  44.603381;  354;  23.016905;  71;  4.616385;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
989;  1484;  96.488947;  2.030559;  356;  23.146944;  692;  44.993498;  365;  23.732120;  67;  4.356307;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
990;  1479;  96.163849;  2.027958;  357;  23.211964;  685;  44.538362;  361;  23.472042;  71;  4.616385;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
991;  1481;  96.293888;  2.034460;  370;  24.057217;  671;  43.628088;  350;  22.756827;  85;  5.526658;  3;  0.195059;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
992;  1479;  96.163849;  2.015605;  357;  23.211964;  701;  45.578674;  347;  22.561769;  71;  4.616385;  2;  0.130039;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
993;  1480;  96.228869;  2.029259;  358;  23.276983;  688;  44.733420;  357;  23.211964;  69;  4.486346;  8;  0.520156;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
994;  1468;  95.448635;  2.066320;  321;  20.871261;  687;  44.668401;  368;  23.927178;  82;  5.331599;  9;  0.585176;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
995;  1474;  95.838752;  2.035761;  356;  23.146944;  674;  43.823147;  356;  23.146944;  81;  5.266580;  7;  0.455137;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
996;  1469;  95.513654;  2.022757;  343;  22.301691;  704;  45.773732;  340;  22.106632;  72;  4.681404;  8;  0.520156;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
997;  1487;  96.684005;  2.043563;  381;  24.772432;  649;  42.197659;  375;  24.382315;  73;  4.746424;  7;  0.455137;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
998;  1477;  96.033810;  2.044213;  344;  22.366710;  688;  44.733420;  367;  23.862159;  70;  4.551365;  5;  0.325098;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
999;  1482;  96.358908;  2.047464;  360;  23.407022;  669;  43.498049;  373;  24.252276;  70;  4.551365;  8;  0.520156;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1000;  1477;  96.033810;  2.016255;  368;  23.927178;  683;  44.408322;  346;  22.496749;  73;  4.746424;  5;  0.325098;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1001;  1472;  95.708713;  2.021456;  348;  22.626788;  691;  44.928479;  357;  23.211964;  74;  4.811443;  0;  0.000000;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1002;  1477;  96.033810;  2.033160;  361;  23.472042;  677;  44.018205;  354;  23.016905;  77;  5.006502;  6;  0.390117;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1003;  1473;  95.773732;  2.027308;  362;  23.537061;  659;  42.847854;  377;  24.512354;  69;  4.486346;  5;  0.325098;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1004;  1486;  96.618986;  2.044863;  373;  24.252276;  652;  42.392718;  384;  24.967490;  70;  4.551365;  6;  0.390117;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1005;  1475;  95.903771;  2.025358;  350;  22.756827;  691;  44.928479;  360;  23.407022;  67;  4.356307;  7;  0.455137;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1006;  1476;  95.968791;  2.029909;  344;  22.366710;  705;  45.838752;  348;  22.626788;  73;  4.746424;  4;  0.260078;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1007;  1470;  95.578674;  2.016905;  348;  22.626788;  696;  45.253576;  350;  22.756827;  68;  4.421326;  8;  0.520156;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1008;  1475;  95.903771;  2.013654;  359;  23.342003;  687;  44.668401;  357;  23.211964;  68;  4.421326;  3;  0.195059;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1009;  1476;  95.968791;  2.033160;  357;  23.211964;  672;  43.693108;  366;  23.797139;  77;  5.006502;  4;  0.260078;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1010;  1485;  96.553966;  2.049415;  345;  22.431730;  699;  45.448635;  364;  23.667100;  69;  4.486346;  7;  0.455137;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1011;  1471;  95.643693;  2.022107;  339;  22.041612;  702;  45.643693;  360;  23.407022;  64;  4.161248;  5;  0.325098;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1012;  1478;  96.098830;  2.027308;  364;  23.667100;  658;  42.782835;  394;  25.617685;  54;  3.511053;  8;  0.520156;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1013;  1468;  95.448635;  2.001951;  369;  23.992198;  671;  43.628088;  351;  22.821847;  70;  4.551365;  7;  0.455137;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1014;  1478;  96.098830;  2.035761;  341;  22.171651;  699;  45.448635;  367;  23.862159;  64;  4.161248;  7;  0.455137;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1015;  1480;  96.228869;  2.028609;  367;  23.862159;  671;  43.628088;  365;  23.732120;  71;  4.616385;  4;  0.260078;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1016;  1481;  96.293888;  2.020156;  355;  23.081925;  702;  45.643693;  355;  23.081925;  64;  4.161248;  3;  0.195059;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1017;  1474;  95.838752;  2.005852;  358;  23.276983;  704;  45.773732;  335;  21.781534;  71;  4.616385;  6;  0.390117;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1018;  1471;  95.643693;  2.037711;  342;  22.236671;  683;  44.408322;  363;  23.602081;  78;  5.071521;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1019;  1476;  95.968791;  2.021456;  362;  23.537061;  678;  44.083225;  361;  23.472042;  69;  4.486346;  4;  0.260078;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1020;  1484;  96.488947;  2.036411;  358;  23.276983;  684;  44.473342;  370;  24.057217;  65;  4.226268;  6;  0.390117;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1021;  1469;  95.513654;  2.012354;  352;  22.886866;  699;  45.448635;  336;  21.846554;  75;  4.876463;  5;  0.325098;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1022;  1466;  95.318596;  2.020156;  338;  21.976593;  705;  45.838752;  346;  22.496749;  66;  4.291287;  9;  0.585176;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1023;  1474;  95.838752;  1.998049;  380;  24.707412;  658;  42.782835;  374;  24.317295;  56;  3.641092;  5;  0.325098;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1024;  1474;  95.838752;  2.001951;  357;  23.211964;  700;  45.513654;  353;  22.951886;  58;  3.771131;  5;  0.325098;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1025;  1478;  96.098830;  2.015605;  367;  23.862159;  691;  44.928479;  340;  22.106632;  71;  4.616385;  7;  0.455137;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1026;  1477;  96.033810;  2.041612;  336;  21.846554;  716;  46.553966;  341;  22.171651;  73;  4.746424;  9;  0.585176;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1027;  1480;  96.228869;  2.016255;  366;  23.797139;  701;  45.578674;  329;  21.391417;  75;  4.876463;  8;  0.520156;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1028;  1479;  96.163849;  2.014954;  369;  23.992198;  691;  44.928479;  335;  21.781534;  78;  5.071521;  5;  0.325098;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1029;  1483;  96.423927;  2.014954;  359;  23.342003;  714;  46.423927;  333;  21.651495;  72;  4.681404;  5;  0.325098;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1030;  1476;  95.968791;  1.989597;  375;  24.382315;  699;  45.448635;  329;  21.391417;  67;  4.356307;  4;  0.260078;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1031;  1479;  96.163849;  2.012354;  355;  23.081925;  710;  46.163849;  344;  22.366710;  64;  4.161248;  4;  0.260078;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1032;  1480;  96.228869;  2.018205;  367;  23.862159;  700;  45.513654;  326;  21.196359;  78;  5.071521;  7;  0.455137;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1033;  1482;  96.358908;  2.026658;  366;  23.797139;  687;  44.668401;  347;  22.561769;  75;  4.876463;  6;  0.390117;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1034;  1483;  96.423927;  1.992848;  381;  24.772432;  702;  45.643693;  328;  21.326398;  67;  4.356307;  2;  0.130039;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1035;  1482;  96.358908;  2.013004;  366;  23.797139;  699;  45.448635;  346;  22.496749;  63;  4.096229;  6;  0.390117;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1036;  1475;  95.903771;  2.000650;  372;  24.187256;  686;  44.603381;  347;  22.561769;  61;  3.966190;  6;  0.390117;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1037;  1474;  95.838752;  1.997399;  369;  23.992198;  688;  44.733420;  348;  22.626788;  64;  4.161248;  3;  0.195059;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1038;  1488;  96.749025;  2.013654;  377;  24.512354;  685;  44.538362;  363;  23.602081;  55;  3.576073;  7;  0.455137;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1039;  1480;  96.228869;  2.007802;  371;  24.122237;  701;  45.578674;  324;  21.066320;  79;  5.136541;  3;  0.195059;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1040;  1480;  96.228869;  2.007802;  370;  24.057217;  692;  44.993498;  346;  22.496749;  65;  4.226268;  6;  0.390117;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1041;  1486;  96.618986;  2.037061;  364;  23.667100;  687;  44.668401;  351;  22.821847;  80;  5.201560;  2;  0.130039;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1042;  1485;  96.553966;  2.018856;  366;  23.797139;  699;  45.448635;  348;  22.626788;  65;  4.226268;  5;  0.325098;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1043;  1486;  96.618986;  2.008453;  378;  24.577373;  687;  44.668401;  355;  23.081925;  60;  3.901170;  4;  0.260078;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1044;  1481;  96.293888;  2.018205;  363;  23.602081;  684;  44.473342;  374;  24.317295;  50;  3.250975;  9;  0.585176;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1045;  1471;  95.643693;  2.013654;  371;  24.122237;  658;  42.782835;  367;  23.862159;  67;  4.356307;  7;  0.455137;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1046;  1479;  96.163849;  2.021456;  371;  24.122237;  670;  43.563069;  361;  23.472042;  72;  4.681404;  3;  0.195059;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1047;  1479;  96.163849;  2.009753;  375;  24.382315;  673;  43.758127;  360;  23.407022;  66;  4.291287;  4;  0.260078;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1048;  1471;  95.643693;  2.011704;  356;  23.146944;  686;  44.603381;  358;  23.276983;  64;  4.161248;  6;  0.390117;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1049;  1476;  95.968791;  2.024707;  365;  23.732120;  671;  43.628088;  362;  23.537061;  71;  4.616385;  5;  0.325098;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1050;  1479;  96.163849;  2.032510;  362;  23.537061;  675;  43.888166;  362;  23.537061;  74;  4.811443;  4;  0.260078;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1051;  1479;  96.163849;  2.004551;  367;  23.862159;  701;  45.578674;  340;  22.106632;  63;  4.096229;  6;  0.390117;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1052;  1482;  96.358908;  2.037711;  358;  23.276983;  674;  43.823147;  379;  24.642393;  64;  4.161248;  7;  0.455137;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1053;  1482;  96.358908;  2.024707;  356;  23.146944;  692;  44.993498;  368;  23.927178;  62;  4.031209;  2;  0.130039;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1054;  1470;  95.578674;  2.012354;  357;  23.211964;  689;  44.798440;  349;  22.691808;  65;  4.226268;  7;  0.455137;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1055;  1469;  95.513654;  1.994148;  370;  24.057217;  680;  44.213264;  347;  22.561769;  66;  4.291287;  4;  0.260078;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1056;  1488;  96.749025;  2.023407;  388;  25.227568;  672;  43.693108;  345;  22.431730;  70;  4.551365;  13;  0.845254;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1057;  1477;  96.033810;  1.990247;  390;  25.357607;  673;  43.758127;  341;  22.171651;  65;  4.226268;  6;  0.390117;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1058;  1470;  95.578674;  2.000000;  358;  23.276983;  700;  45.513654;  340;  22.106632;  64;  4.161248;  6;  0.390117;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1059;  1475;  95.903771;  2.011053;  365;  23.732120;  685;  44.538362;  351;  22.821847;  66;  4.291287;  7;  0.455137;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1060;  1483;  96.423927;  2.019506;  375;  24.382315;  683;  44.408322;  345;  22.431730;  73;  4.746424;  4;  0.260078;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1061;  1480;  96.228869;  2.003251;  361;  23.472042;  720;  46.814044;  329;  21.391417;  60;  3.901170;  7;  0.455137;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1062;  1469;  95.513654;  1.996099;  368;  23.927178;  685;  44.538362;  342;  22.236671;  65;  4.226268;  8;  0.520156;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1063;  1476;  95.968791;  2.000000;  372;  24.187256;  689;  44.798440;  342;  22.236671;  67;  4.356307;  4;  0.260078;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1064;  1474;  95.838752;  1.994798;  374;  24.317295;  694;  45.123537;  329;  21.391417;  67;  4.356307;  9;  0.585176;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1065;  1483;  96.423927;  2.050065;  342;  22.236671;  695;  45.188557;  374;  24.317295;  61;  3.966190;  11;  0.715215;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1066;  1472;  95.708713;  2.009753;  364;  23.667100;  688;  44.733420;  337;  21.911573;  78;  5.071521;  2;  0.130039;  3;  0.195059;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1067;  1479;  96.163849;  2.023407;  354;  23.016905;  695;  45.188557;  360;  23.407022;  62;  4.031209;  8;  0.520156;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1068;  1479;  96.163849;  2.023407;  362;  23.537061;  697;  45.318596;  334;  21.716515;  77;  5.006502;  8;  0.520156;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1069;  1485;  96.553966;  2.016255;  365;  23.732120;  716;  46.553966;  325;  21.131339;  68;  4.421326;  9;  0.585176;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1070;  1481;  96.293888;  1.996099;  375;  24.382315;  702;  45.643693;  334;  21.716515;  62;  4.031209;  7;  0.455137;  1;  0.065020;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1071;  1475;  95.903771;  2.028609;  352;  22.886866;  697;  45.318596;  343;  22.301691;  72;  4.681404;  9;  0.585176;  2;  0.130039;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
