Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage;  11 OM Count;  11 OM Percentage;  12 OM Count;  12 OM Percentage
499;  384;  99.481865;  2.629534;  37;  9.585492;  121;  31.347150;  168;  43.523316;  58;  15.025907;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
500;  381;  98.704663;  2.663212;  37;  9.585492;  121;  31.347150;  147;  38.082902;  72;  18.652850;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
501;  382;  98.963731;  2.689119;  31;  8.031088;  117;  30.310881;  164;  42.487047;  69;  17.875648;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
502;  382;  98.963731;  2.559585;  47;  12.176166;  116;  30.051813;  169;  43.782383;  48;  12.435233;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
503;  382;  98.963731;  2.626943;  43;  11.139896;  115;  29.792746;  161;  41.709845;  57;  14.766839;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
504;  379;  98.186528;  2.632124;  34;  8.808290;  124;  32.124352;  152;  39.378238;  67;  17.357513;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
505;  384;  99.481865;  2.601036;  43;  11.139896;  123;  31.865285;  157;  40.673575;  61;  15.803109;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
506;  383;  99.222798;  2.626943;  40;  10.362694;  121;  31.347150;  160;  41.450777;  58;  15.025907;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
507;  382;  98.963731;  2.639896;  37;  9.585492;  115;  29.792746;  171;  44.300518;  56;  14.507772;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
508;  385;  99.740933;  2.665803;  35;  9.067358;  115;  29.792746;  180;  46.632124;  51;  13.212435;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
509;  379;  98.186528;  2.621762;  35;  9.067358;  120;  31.088083;  161;  41.709845;  61;  15.803109;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
510;  380;  98.445596;  2.670984;  36;  9.326425;  111;  28.756477;  165;  42.746114;  62;  16.062176;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
511;  382;  98.963731;  2.658031;  36;  9.326425;  115;  29.792746;  165;  42.746114;  65;  16.839378;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
512;  382;  98.963731;  2.668394;  31;  8.031088;  120;  31.088083;  166;  43.005181;  64;  16.580311;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
513;  381;  98.704663;  2.626943;  35;  9.067358;  119;  30.829016;  169;  43.782383;  56;  14.507772;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
514;  382;  98.963731;  2.632124;  39;  10.103627;  114;  29.533679;  168;  43.523316;  60;  15.544041;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
515;  378;  97.927461;  2.660622;  29;  7.512953;  119;  30.829016;  163;  42.227979;  64;  16.580311;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
516;  380;  98.445596;  2.629534;  34;  8.808290;  120;  31.088083;  163;  42.227979;  63;  16.321244;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
517;  384;  99.481865;  2.611399;  31;  8.031088;  137;  35.492228;  165;  42.746114;  47;  12.176166;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
518;  382;  98.963731;  2.603627;  42;  10.880829;  122;  31.606218;  154;  39.896373;  63;  16.321244;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
519;  381;  98.704663;  2.598446;  35;  9.067358;  129;  33.419689;  161;  41.709845;  53;  13.730570;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
520;  381;  98.704663;  2.613990;  36;  9.326425;  129;  33.419689;  151;  39.119171;  63;  16.321244;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
521;  381;  98.704663;  2.613990;  41;  10.621762;  120;  31.088083;  158;  40.932642;  56;  14.507772;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
522;  380;  98.445596;  2.626943;  33;  8.549223;  125;  32.383420;  159;  41.191710;  61;  15.803109;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
523;  381;  98.704663;  2.595855;  33;  8.549223;  131;  33.937824;  161;  41.709845;  56;  14.507772;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
524;  382;  98.963731;  2.642487;  33;  8.549223;  129;  33.419689;  157;  40.673575;  57;  14.766839;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
525;  380;  98.445596;  2.621762;  39;  10.103627;  112;  29.015544;  168;  43.523316;  60;  15.544041;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
526;  380;  98.445596;  2.613990;  39;  10.103627;  120;  31.088083;  159;  41.191710;  57;  14.766839;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
527;  379;  98.186528;  2.608808;  31;  8.031088;  127;  32.901554;  164;  42.487047;  55;  14.248705;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
528;  382;  98.963731;  2.613990;  38;  9.844560;  127;  32.901554;  153;  39.637306;  62;  16.062176;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
529;  380;  98.445596;  2.619171;  36;  9.326425;  115;  29.792746;  174;  45.077720;  52;  13.471503;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
530;  383;  99.222798;  2.668394;  32;  8.290155;  126;  32.642487;  160;  41.450777;  59;  15.284974;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
531;  380;  98.445596;  2.619171;  39;  10.103627;  120;  31.088083;  158;  40.932642;  57;  14.766839;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
532;  382;  98.963731;  2.608808;  49;  12.694301;  113;  29.274611;  150;  38.860104;  68;  17.616580;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
533;  381;  98.704663;  2.639896;  38;  9.844560;  118;  30.569948;  158;  40.932642;  64;  16.580311;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
534;  382;  98.963731;  2.626943;  36;  9.326425;  127;  32.901554;  156;  40.414508;  59;  15.284974;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
535;  384;  99.481865;  2.629534;  43;  11.139896;  113;  29.274611;  172;  44.559585;  50;  12.953368;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
536;  383;  99.222798;  2.652850;  45;  11.658031;  106;  27.461140;  165;  42.746114;  63;  16.321244;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
537;  382;  98.963731;  2.652850;  33;  8.549223;  121;  31.347150;  168;  43.523316;  55;  14.248705;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
538;  382;  98.963731;  2.652850;  35;  9.067358;  117;  30.310881;  170;  44.041451;  55;  14.248705;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
539;  382;  98.963731;  2.665803;  33;  8.549223;  127;  32.901554;  151;  39.119171;  66;  17.098446;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
540;  384;  99.481865;  2.668394;  36;  9.326425;  119;  30.829016;  162;  41.968912;  65;  16.839378;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
541;  382;  98.963731;  2.608808;  41;  10.621762;  124;  32.124352;  153;  39.637306;  61;  15.803109;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
542;  383;  99.222798;  2.652850;  40;  10.362694;  123;  31.865285;  145;  37.564767;  72;  18.652850;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
543;  380;  98.445596;  2.665803;  33;  8.549223;  124;  32.124352;  150;  38.860104;  67;  17.357513;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
544;  383;  99.222798;  2.665803;  35;  9.067358;  118;  30.569948;  165;  42.746114;  62;  16.062176;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
545;  382;  98.963731;  2.642487;  39;  10.103627;  120;  31.088083;  154;  39.896373;  66;  17.098446;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
546;  384;  99.481865;  2.670984;  39;  10.103627;  117;  30.310881;  157;  40.673575;  68;  17.616580;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
547;  382;  98.963731;  2.676166;  35;  9.067358;  115;  29.792746;  166;  43.005181;  60;  15.544041;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
548;  383;  99.222798;  2.634715;  35;  9.067358;  128;  33.160622;  156;  40.414508;  62;  16.062176;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
549;  383;  99.222798;  2.632124;  39;  10.103627;  117;  30.310881;  168;  43.523316;  56;  14.507772;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
550;  382;  98.963731;  2.619171;  33;  8.549223;  123;  31.865285;  175;  45.336788;  48;  12.435233;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
551;  381;  98.704663;  2.645078;  39;  10.103627;  115;  29.792746;  159;  41.191710;  65;  16.839378;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
552;  384;  99.481865;  2.642487;  45;  11.658031;  111;  28.756477;  163;  42.227979;  61;  15.803109;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
553;  382;  98.963731;  2.670984;  41;  10.621762;  110;  28.497409;  160;  41.450777;  65;  16.839378;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
554;  379;  98.186528;  2.639896;  37;  9.585492;  107;  27.720207;  174;  45.077720;  59;  15.284974;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
555;  381;  98.704663;  2.645078;  36;  9.326425;  115;  29.792746;  166;  43.005181;  63;  16.321244;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
556;  379;  98.186528;  2.608808;  39;  10.103627;  118;  30.569948;  159;  41.191710;  60;  15.544041;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
557;  381;  98.704663;  2.634715;  33;  8.549223;  123;  31.865285;  164;  42.487047;  59;  15.284974;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
558;  382;  98.963731;  2.655440;  32;  8.290155;  121;  31.347150;  166;  43.005181;  62;  16.062176;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
559;  378;  97.927461;  2.655440;  33;  8.549223;  115;  29.792746;  162;  41.968912;  64;  16.580311;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
560;  379;  98.186528;  2.652850;  36;  9.326425;  110;  28.497409;  167;  43.264249;  63;  16.321244;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
561;  381;  98.704663;  2.647668;  34;  8.808290;  125;  32.383420;  153;  39.637306;  66;  17.098446;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
562;  379;  98.186528;  2.595855;  39;  10.103627;  124;  32.124352;  151;  39.119171;  63;  16.321244;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
563;  383;  99.222798;  2.655440;  37;  9.585492;  119;  30.829016;  160;  41.450777;  65;  16.839378;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
564;  384;  99.481865;  2.606218;  41;  10.621762;  123;  31.865285;  163;  42.227979;  55;  14.248705;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
565;  380;  98.445596;  2.629534;  30;  7.772021;  127;  32.901554;  164;  42.487047;  56;  14.507772;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
566;  380;  98.445596;  2.624352;  40;  10.362694;  110;  28.497409;  168;  43.523316;  61;  15.803109;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
567;  381;  98.704663;  2.572539;  44;  11.398964;  121;  31.347150;  159;  41.191710;  55;  14.248705;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
568;  381;  98.704663;  2.601036;  38;  9.844560;  123;  31.865285;  163;  42.227979;  54;  13.989637;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
569;  381;  98.704663;  2.580311;  45;  11.658031;  120;  31.088083;  158;  40.932642;  53;  13.730570;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
570;  380;  98.445596;  2.616580;  38;  9.844560;  122;  31.606218;  159;  41.191710;  54;  13.989637;  7;  1.813472;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
571;  381;  98.704663;  2.608808;  35;  9.067358;  133;  34.455959;  151;  39.119171;  57;  14.766839;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
572;  382;  98.963731;  2.585492;  46;  11.917098;  128;  33.160622;  141;  36.528497;  62;  16.062176;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
573;  382;  98.963731;  2.588083;  44;  11.398964;  119;  30.829016;  161;  41.709845;  56;  14.507772;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
574;  382;  98.963731;  2.626943;  36;  9.326425;  129;  33.419689;  151;  39.119171;  63;  16.321244;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
575;  377;  97.668394;  2.626943;  36;  9.326425;  114;  29.533679;  159;  41.191710;  67;  17.357513;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
576;  383;  99.222798;  2.598446;  48;  12.435233;  110;  28.497409;  168;  43.523316;  54;  13.989637;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
577;  380;  98.445596;  2.590674;  41;  10.621762;  121;  31.347150;  158;  40.932642;  57;  14.766839;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
578;  379;  98.186528;  2.593264;  40;  10.362694;  114;  29.533679;  170;  44.041451;  52;  13.471503;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
579;  378;  97.927461;  2.606218;  38;  9.844560;  115;  29.792746;  163;  42.227979;  61;  15.803109;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
580;  380;  98.445596;  2.603627;  44;  11.398964;  108;  27.979275;  169;  43.782383;  57;  14.766839;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
581;  382;  98.963731;  2.590674;  44;  11.398964;  117;  30.310881;  165;  42.746114;  53;  13.730570;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
582;  382;  98.963731;  2.613990;  41;  10.621762;  121;  31.347150;  156;  40.414508;  62;  16.062176;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
583;  381;  98.704663;  2.590674;  44;  11.398964;  116;  30.051813;  162;  41.968912;  57;  14.766839;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
584;  381;  98.704663;  2.588083;  38;  9.844560;  120;  31.088083;  175;  45.336788;  44;  11.398964;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
585;  379;  98.186528;  2.593264;  37;  9.585492;  119;  30.829016;  166;  43.005181;  57;  14.766839;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
586;  380;  98.445596;  2.544041;  46;  11.917098;  117;  30.310881;  167;  43.264249;  49;  12.694301;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
587;  381;  98.704663;  2.598446;  40;  10.362694;  116;  30.051813;  171;  44.300518;  52;  13.471503;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
588;  378;  97.927461;  2.559585;  39;  10.103627;  124;  32.124352;  160;  41.450777;  54;  13.989637;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
589;  382;  98.963731;  2.660622;  32;  8.290155;  118;  30.569948;  173;  44.818653;  55;  14.248705;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
590;  381;  98.704663;  2.645078;  35;  9.067358;  114;  29.533679;  172;  44.559585;  58;  15.025907;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
591;  383;  99.222798;  2.590674;  44;  11.398964;  125;  32.383420;  153;  39.637306;  58;  15.025907;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
592;  382;  98.963731;  2.652850;  33;  8.549223;  125;  32.383420;  157;  40.673575;  65;  16.839378;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
593;  380;  98.445596;  2.663212;  25;  6.476684;  127;  32.901554;  164;  42.487047;  63;  16.321244;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
594;  381;  98.704663;  2.660622;  32;  8.290155;  125;  32.383420;  155;  40.155440;  65;  16.839378;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
595;  382;  98.963731;  2.621762;  34;  8.808290;  136;  35.233161;  147;  38.082902;  60;  15.544041;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
596;  381;  98.704663;  2.639896;  33;  8.549223;  124;  32.124352;  161;  41.709845;  60;  15.544041;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
597;  382;  98.963731;  2.652850;  30;  7.772021;  132;  34.196891;  155;  40.155440;  60;  15.544041;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
598;  383;  99.222798;  2.608808;  38;  9.844560;  125;  32.383420;  164;  42.487047;  53;  13.730570;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
599;  381;  98.704663;  2.634715;  33;  8.549223;  125;  32.383420;  160;  41.450777;  61;  15.803109;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
600;  378;  97.927461;  2.603627;  34;  8.808290;  126;  32.642487;  157;  40.673575;  57;  14.766839;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
601;  380;  98.445596;  2.593264;  32;  8.290155;  133;  34.455959;  159;  41.191710;  54;  13.989637;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
602;  381;  98.704663;  2.601036;  36;  9.326425;  126;  32.642487;  163;  42.227979;  53;  13.730570;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
603;  382;  98.963731;  2.608808;  40;  10.362694;  119;  30.829016;  164;  42.487047;  58;  15.025907;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
604;  379;  98.186528;  2.556995;  38;  9.844560;  134;  34.715026;  152;  39.378238;  50;  12.953368;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
605;  379;  98.186528;  2.598446;  39;  10.103627;  120;  31.088083;  160;  41.450777;  56;  14.507772;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
606;  379;  98.186528;  2.590674;  36;  9.326425;  121;  31.347150;  169;  43.782383;  50;  12.953368;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
607;  379;  98.186528;  2.645078;  30;  7.772021;  126;  32.642487;  157;  40.673575;  63;  16.321244;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
