Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage;  11 OM Count;  11 OM Percentage;  12 OM Count;  12 OM Percentage
582;  27;  6.994819;  0.077720;  24;  6.217617;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
583;  34;  8.808290;  0.093264;  32;  8.290155;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
584;  35;  9.067358;  0.098446;  32;  8.290155;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
585;  40;  10.362694;  0.113990;  36;  9.326425;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
586;  30;  7.772021;  0.085492;  27;  6.994819;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
587;  29;  7.512953;  0.088083;  24;  6.217617;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
588;  37;  9.585492;  0.098446;  36;  9.326425;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
589;  24;  6.217617;  0.067358;  22;  5.699482;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
590;  37;  9.585492;  0.101036;  35;  9.067358;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
591;  29;  7.512953;  0.090674;  23;  5.958549;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
592;  37;  9.585492;  0.095855;  37;  9.585492;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
593;  30;  7.772021;  0.077720;  30;  7.772021;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
594;  35;  9.067358;  0.095855;  33;  8.549223;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
595;  38;  9.844560;  0.111399;  33;  8.549223;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
596;  35;  9.067358;  0.095855;  33;  8.549223;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
597;  29;  7.512953;  0.082902;  26;  6.735751;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
598;  35;  9.067358;  0.098446;  32;  8.290155;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
599;  27;  6.994819;  0.072539;  26;  6.735751;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
600;  31;  8.031088;  0.080311;  31;  8.031088;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
601;  25;  6.476684;  0.072539;  22;  5.699482;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
602;  36;  9.326425;  0.101036;  33;  8.549223;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
603;  30;  7.772021;  0.093264;  25;  6.476684;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
604;  20;  5.181347;  0.059585;  17;  4.404145;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
605;  31;  8.031088;  0.082902;  30;  7.772021;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
606;  31;  8.031088;  0.088083;  28;  7.253886;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
607;  31;  8.031088;  0.088083;  28;  7.253886;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
608;  32;  8.290155;  0.093264;  28;  7.253886;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
609;  33;  8.549223;  0.088083;  32;  8.290155;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
610;  43;  11.139896;  0.119171;  41;  10.621762;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
611;  31;  8.031088;  0.085492;  29;  7.512953;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
612;  29;  7.512953;  0.077720;  28;  7.253886;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
613;  34;  8.808290;  0.093264;  32;  8.290155;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
614;  32;  8.290155;  0.093264;  30;  7.772021;  1;  0.259067;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
615;  52;  13.471503;  0.142487;  49;  12.694301;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
616;  34;  8.808290;  0.095855;  31;  8.031088;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
617;  42;  10.880829;  0.121762;  37;  9.585492;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
618;  33;  8.549223;  0.095855;  29;  7.512953;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
619;  40;  10.362694;  0.113990;  36;  9.326425;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
620;  36;  9.326425;  0.103627;  32;  8.290155;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
621;  29;  7.512953;  0.080311;  27;  6.994819;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
622;  34;  8.808290;  0.098446;  30;  7.772021;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
623;  35;  9.067358;  0.095855;  33;  8.549223;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
624;  40;  10.362694;  0.113990;  37;  9.585492;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
625;  33;  8.549223;  0.098446;  28;  7.253886;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
626;  32;  8.290155;  0.090674;  29;  7.512953;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
627;  38;  9.844560;  0.106218;  35;  9.067358;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
628;  33;  8.549223;  0.093264;  30;  7.772021;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
629;  37;  9.585492;  0.101036;  36;  9.326425;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
630;  41;  10.621762;  0.113990;  38;  9.844560;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
631;  39;  10.103627;  0.108808;  36;  9.326425;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
632;  28;  7.253886;  0.085492;  24;  6.217617;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
633;  35;  9.067358;  0.098446;  32;  8.290155;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
634;  34;  8.808290;  0.103627;  28;  7.253886;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
635;  45;  11.658031;  0.124352;  43;  11.139896;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
636;  32;  8.290155;  0.093264;  29;  7.512953;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
637;  40;  10.362694;  0.113990;  37;  9.585492;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
638;  34;  8.808290;  0.093264;  32;  8.290155;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
639;  34;  8.808290;  0.103627;  28;  7.253886;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
640;  37;  9.585492;  0.101036;  36;  9.326425;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
641;  27;  6.994819;  0.069948;  27;  6.994819;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
642;  32;  8.290155;  0.085492;  31;  8.031088;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
643;  36;  9.326425;  0.095855;  35;  9.067358;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
644;  31;  8.031088;  0.085492;  29;  7.512953;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
645;  29;  7.512953;  0.080311;  27;  6.994819;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
646;  27;  6.994819;  0.072539;  26;  6.735751;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
647;  35;  9.067358;  0.093264;  34;  8.808290;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
648;  30;  7.772021;  0.085492;  27;  6.994819;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
649;  35;  9.067358;  0.095855;  33;  8.549223;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
650;  32;  8.290155;  0.093264;  28;  7.253886;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
651;  38;  9.844560;  0.106218;  35;  9.067358;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
652;  36;  9.326425;  0.095855;  35;  9.067358;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
653;  31;  8.031088;  0.090674;  28;  7.253886;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
654;  46;  11.917098;  0.132124;  41;  10.621762;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
655;  39;  10.103627;  0.101036;  39;  10.103627;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
656;  38;  9.844560;  0.106218;  35;  9.067358;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
657;  44;  11.398964;  0.129534;  39;  10.103627;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
658;  44;  11.398964;  0.119171;  42;  10.880829;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
659;  44;  11.398964;  0.119171;  42;  10.880829;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
660;  37;  9.585492;  0.101036;  35;  9.067358;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
661;  36;  9.326425;  0.103627;  32;  8.290155;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
662;  42;  10.880829;  0.108808;  42;  10.880829;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
663;  47;  12.176166;  0.132124;  43;  11.139896;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
664;  35;  9.067358;  0.098446;  32;  8.290155;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
665;  39;  10.103627;  0.111399;  35;  9.067358;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
666;  39;  10.103627;  0.108808;  36;  9.326425;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
667;  37;  9.585492;  0.101036;  35;  9.067358;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
668;  33;  8.549223;  0.090674;  31;  8.031088;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
669;  39;  10.103627;  0.103627;  38;  9.844560;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
670;  39;  10.103627;  0.103627;  38;  9.844560;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
671;  45;  11.658031;  0.134715;  39;  10.103627;  5;  1.295337;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
672;  37;  9.585492;  0.103627;  34;  8.808290;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
673;  38;  9.844560;  0.111399;  33;  8.549223;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
674;  35;  9.067358;  0.098446;  32;  8.290155;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
675;  32;  8.290155;  0.082902;  32;  8.290155;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
676;  36;  9.326425;  0.103627;  32;  8.290155;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
677;  37;  9.585492;  0.103627;  34;  8.808290;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
678;  32;  8.290155;  0.088083;  30;  7.772021;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
679;  45;  11.658031;  0.119171;  44;  11.398964;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
680;  40;  10.362694;  0.103627;  40;  10.362694;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
681;  30;  7.772021;  0.080311;  29;  7.512953;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
682;  35;  9.067358;  0.095855;  33;  8.549223;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
683;  34;  8.808290;  0.093264;  32;  8.290155;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
684;  38;  9.844560;  0.108808;  34;  8.808290;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
685;  39;  10.103627;  0.108808;  36;  9.326425;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
686;  43;  11.139896;  0.113990;  42;  10.880829;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
687;  30;  7.772021;  0.082902;  28;  7.253886;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
688;  37;  9.585492;  0.098446;  36;  9.326425;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
689;  33;  8.549223;  0.090674;  31;  8.031088;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
690;  37;  9.585492;  0.101036;  35;  9.067358;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
