Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage;  11 OM Count;  11 OM Percentage;  12 OM Count;  12 OM Percentage;  13 OM Count;  13 OM Percentage;  14 OM Count;  14 OM Percentage;  15 OM Count;  15 OM Percentage;  16 OM Count;  16 OM Percentage;  17 OM Count;  17 OM Percentage;  18 OM Count;  18 OM Percentage;  19 OM Count;  19 OM Percentage;  20 OM Count;  20 OM Percentage
259;  374;  96.891192;  4.189119;  26;  6.735751;  53;  13.730570;  60;  15.544041;  71;  18.393782;  69;  17.875648;  37;  9.585492;  29;  7.512953;  17;  4.404145;  5;  1.295337;  7;  1.813472;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
260;  375;  97.150259;  4.308290;  26;  6.735751;  47;  12.176166;  58;  15.025907;  65;  16.839378;  80;  20.725389;  39;  10.103627;  28;  7.253886;  18;  4.663212;  7;  1.813472;  5;  1.295337;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
261;  373;  96.632124;  4.256477;  23;  5.958549;  55;  14.248705;  59;  15.284974;  62;  16.062176;  76;  19.689119;  37;  9.585492;  29;  7.512953;  19;  4.922280;  5;  1.295337;  6;  1.554404;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
262;  373;  96.632124;  4.266839;  25;  6.476684;  57;  14.766839;  60;  15.544041;  55;  14.248705;  67;  17.357513;  47;  12.176166;  30;  7.772021;  16;  4.145078;  9;  2.331606;  6;  1.554404;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
263;  372;  96.373057;  4.248705;  27;  6.994819;  51;  13.212435;  48;  12.435233;  68;  17.616580;  71;  18.393782;  54;  13.989637;  30;  7.772021;  11;  2.849741;  6;  1.554404;  2;  0.518135;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
264;  372;  96.373057;  4.225389;  28;  7.253886;  53;  13.730570;  55;  14.248705;  70;  18.134715;  63;  16.321244;  41;  10.621762;  30;  7.772021;  16;  4.145078;  9;  2.331606;  5;  1.295337;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
265;  372;  96.373057;  4.235751;  21;  5.440415;  51;  13.212435;  56;  14.507772;  80;  20.725389;  71;  18.393782;  34;  8.808290;  29;  7.512953;  17;  4.404145;  5;  1.295337;  7;  1.813472;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
266;  368;  95.336788;  4.261658;  22;  5.699482;  42;  10.880829;  57;  14.766839;  72;  18.652850;  69;  17.875648;  56;  14.507772;  19;  4.922280;  18;  4.663212;  9;  2.331606;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
267;  369;  95.595855;  4.212435;  23;  5.958549;  48;  12.435233;  54;  13.989637;  77;  19.948187;  54;  13.989637;  59;  15.284974;  33;  8.549223;  10;  2.590674;  9;  2.331606;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
268;  370;  95.854922;  4.225389;  21;  5.440415;  55;  14.248705;  61;  15.803109;  66;  17.098446;  60;  15.544041;  50;  12.953368;  26;  6.735751;  17;  4.404145;  7;  1.813472;  5;  1.295337;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
269;  371;  96.113990;  4.155440;  28;  7.253886;  49;  12.694301;  57;  14.766839;  71;  18.393782;  68;  17.616580;  46;  11.917098;  28;  7.253886;  11;  2.849741;  8;  2.072539;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
270;  368;  95.336788;  4.303109;  22;  5.699482;  43;  11.139896;  59;  15.284974;  70;  18.134715;  59;  15.284974;  53;  13.730570;  37;  9.585492;  13;  3.367876;  3;  0.777202;  6;  1.554404;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
271;  370;  95.854922;  4.235751;  22;  5.699482;  53;  13.730570;  52;  13.471503;  64;  16.580311;  69;  17.875648;  55;  14.248705;  36;  9.326425;  8;  2.072539;  7;  1.813472;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
272;  374;  96.891192;  4.248705;  30;  7.772021;  43;  11.139896;  60;  15.544041;  64;  16.580311;  69;  17.875648;  53;  13.730570;  28;  7.253886;  18;  4.663212;  5;  1.295337;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
273;  372;  96.373057;  4.233161;  30;  7.772021;  43;  11.139896;  62;  16.062176;  58;  15.025907;  70;  18.134715;  54;  13.989637;  30;  7.772021;  13;  3.367876;  8;  2.072539;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
274;  371;  96.113990;  4.266839;  27;  6.994819;  44;  11.398964;  56;  14.507772;  73;  18.911917;  65;  16.839378;  42;  10.880829;  35;  9.067358;  17;  4.404145;  7;  1.813472;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
275;  374;  96.891192;  4.191710;  29;  7.512953;  41;  10.621762;  74;  19.170984;  56;  14.507772;  77;  19.948187;  45;  11.658031;  25;  6.476684;  17;  4.404145;  7;  1.813472;  1;  0.259067;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
276;  373;  96.632124;  4.240933;  27;  6.994819;  42;  10.880829;  60;  15.544041;  81;  20.984456;  57;  14.766839;  48;  12.435233;  31;  8.031088;  15;  3.886010;  8;  2.072539;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
277;  373;  96.632124;  4.243523;  28;  7.253886;  46;  11.917098;  53;  13.730570;  78;  20.207254;  65;  16.839378;  41;  10.621762;  35;  9.067358;  17;  4.404145;  6;  1.554404;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
278;  373;  96.632124;  4.204663;  24;  6.217617;  52;  13.471503;  56;  14.507772;  72;  18.652850;  66;  17.098446;  50;  12.953368;  30;  7.772021;  14;  3.626943;  6;  1.554404;  1;  0.259067;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
279;  372;  96.373057;  4.212435;  27;  6.994819;  46;  11.917098;  51;  13.212435;  75;  19.430052;  73;  18.911917;  47;  12.176166;  33;  8.549223;  10;  2.590674;  5;  1.295337;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
280;  371;  96.113990;  4.227979;  22;  5.699482;  49;  12.694301;  62;  16.062176;  66;  17.098446;  75;  19.430052;  37;  9.585492;  31;  8.031088;  18;  4.663212;  7;  1.813472;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
281;  375;  97.150259;  4.251295;  26;  6.735751;  49;  12.694301;  59;  15.284974;  70;  18.134715;  68;  17.616580;  44;  11.398964;  33;  8.549223;  14;  3.626943;  8;  2.072539;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
282;  374;  96.891192;  4.238342;  25;  6.476684;  46;  11.917098;  60;  15.544041;  78;  20.207254;  65;  16.839378;  44;  11.398964;  29;  7.512953;  14;  3.626943;  8;  2.072539;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
283;  369;  95.595855;  4.194301;  25;  6.476684;  37;  9.585492;  74;  19.170984;  69;  17.875648;  69;  17.875648;  43;  11.139896;  22;  5.699482;  14;  3.626943;  8;  2.072539;  7;  1.813472;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
284;  372;  96.373057;  4.259067;  27;  6.994819;  48;  12.435233;  50;  12.953368;  83;  21.502591;  57;  14.766839;  44;  11.398964;  31;  8.031088;  20;  5.181347;  7;  1.813472;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
285;  370;  95.854922;  4.266839;  26;  6.735751;  44;  11.398964;  55;  14.248705;  70;  18.134715;  65;  16.839378;  55;  14.248705;  25;  6.476684;  18;  4.663212;  7;  1.813472;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
286;  373;  96.632124;  4.331606;  26;  6.735751;  41;  10.621762;  56;  14.507772;  74;  19.170984;  62;  16.062176;  54;  13.989637;  31;  8.031088;  17;  4.404145;  9;  2.331606;  1;  0.259067;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
287;  372;  96.373057;  4.243523;  22;  5.699482;  46;  11.917098;  57;  14.766839;  86;  22.279793;  66;  17.098446;  32;  8.290155;  36;  9.326425;  14;  3.626943;  9;  2.331606;  2;  0.518135;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
288;  371;  96.113990;  4.284974;  26;  6.735751;  45;  11.658031;  55;  14.248705;  69;  17.875648;  67;  17.357513;  47;  12.176166;  31;  8.031088;  20;  5.181347;  7;  1.813472;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
289;  373;  96.632124;  4.274611;  25;  6.476684;  47;  12.176166;  57;  14.766839;  83;  21.502591;  51;  13.212435;  52;  13.471503;  25;  6.476684;  18;  4.663212;  10;  2.590674;  3;  0.777202;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
290;  375;  97.150259;  4.367876;  24;  6.217617;  41;  10.621762;  55;  14.248705;  80;  20.725389;  69;  17.875648;  46;  11.917098;  27;  6.994819;  17;  4.404145;  13;  3.367876;  1;  0.259067;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
291;  377;  97.668394;  4.316062;  32;  8.290155;  39;  10.103627;  58;  15.025907;  77;  19.948187;  66;  17.098446;  39;  10.103627;  33;  8.549223;  20;  5.181347;  11;  2.849741;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
292;  376;  97.409326;  4.259067;  28;  7.253886;  50;  12.953368;  50;  12.953368;  82;  21.243523;  65;  16.839378;  41;  10.621762;  28;  7.253886;  21;  5.440415;  8;  2.072539;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
293;  376;  97.409326;  4.207254;  35;  9.067358;  47;  12.176166;  59;  15.284974;  64;  16.580311;  69;  17.875648;  48;  12.435233;  26;  6.735751;  11;  2.849741;  13;  3.367876;  2;  0.518135;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
294;  375;  97.150259;  4.227979;  32;  8.290155;  48;  12.435233;  59;  15.284974;  63;  16.321244;  67;  17.357513;  48;  12.435233;  30;  7.772021;  15;  3.886010;  9;  2.331606;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
295;  374;  96.891192;  4.256477;  35;  9.067358;  35;  9.067358;  62;  16.062176;  65;  16.839378;  76;  19.689119;  41;  10.621762;  34;  8.808290;  15;  3.886010;  3;  0.777202;  7;  1.813472;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
296;  376;  97.409326;  4.277202;  32;  8.290155;  44;  11.398964;  51;  13.212435;  82;  21.243523;  63;  16.321244;  42;  10.880829;  34;  8.808290;  15;  3.886010;  7;  1.813472;  4;  1.036269;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
297;  376;  97.409326;  4.240933;  30;  7.772021;  47;  12.176166;  49;  12.694301;  90;  23.316062;  58;  15.025907;  46;  11.917098;  29;  7.512953;  14;  3.626943;  6;  1.554404;  6;  1.554404;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
298;  375;  97.150259;  4.326425;  35;  9.067358;  37;  9.585492;  55;  14.248705;  73;  18.911917;  70;  18.134715;  41;  10.621762;  29;  7.512953;  18;  4.663212;  11;  2.849741;  4;  1.036269;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
299;  375;  97.150259;  4.251295;  32;  8.290155;  42;  10.880829;  56;  14.507772;  75;  19.430052;  71;  18.393782;  36;  9.326425;  37;  9.585492;  13;  3.367876;  7;  1.813472;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
300;  376;  97.409326;  4.251295;  35;  9.067358;  45;  11.658031;  56;  14.507772;  69;  17.875648;  65;  16.839378;  45;  11.658031;  27;  6.994819;  20;  5.181347;  12;  3.108808;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
301;  374;  96.891192;  4.251295;  28;  7.253886;  37;  9.585492;  66;  17.098446;  82;  21.243523;  57;  14.766839;  44;  11.398964;  34;  8.808290;  14;  3.626943;  6;  1.554404;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
302;  370;  95.854922;  4.290155;  28;  7.253886;  45;  11.658031;  52;  13.471503;  77;  19.948187;  63;  16.321244;  39;  10.103627;  30;  7.772021;  18;  4.663212;  12;  3.108808;  3;  0.777202;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
303;  372;  96.373057;  4.243523;  26;  6.735751;  50;  12.953368;  55;  14.248705;  70;  18.134715;  65;  16.839378;  49;  12.694301;  26;  6.735751;  19;  4.922280;  7;  1.813472;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
304;  376;  97.409326;  4.287565;  32;  8.290155;  36;  9.326425;  60;  15.544041;  76;  19.689119;  74;  19.170984;  41;  10.621762;  23;  5.958549;  23;  5.958549;  6;  1.554404;  3;  0.777202;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
305;  373;  96.632124;  4.308290;  28;  7.253886;  45;  11.658031;  60;  15.544041;  73;  18.911917;  57;  14.766839;  42;  10.880829;  26;  6.735751;  29;  7.512953;  9;  2.331606;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
306;  375;  97.150259;  4.243523;  31;  8.031088;  45;  11.658031;  55;  14.248705;  76;  19.689119;  60;  15.544041;  50;  12.953368;  35;  9.067358;  10;  2.590674;  8;  2.072539;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
307;  373;  96.632124;  4.331606;  23;  5.958549;  44;  11.398964;  57;  14.766839;  78;  20.207254;  61;  15.803109;  49;  12.694301;  30;  7.772021;  20;  5.181347;  4;  1.036269;  5;  1.295337;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
308;  374;  96.891192;  4.336788;  30;  7.772021;  41;  10.621762;  60;  15.544041;  67;  17.357513;  63;  16.321244;  47;  12.176166;  34;  8.808290;  17;  4.404145;  9;  2.331606;  4;  1.036269;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
309;  376;  97.409326;  4.264249;  34;  8.808290;  40;  10.362694;  58;  15.025907;  68;  17.616580;  70;  18.134715;  43;  11.139896;  37;  9.585492;  17;  4.404145;  7;  1.813472;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
310;  376;  97.409326;  4.253886;  33;  8.549223;  43;  11.139896;  60;  15.544041;  69;  17.875648;  67;  17.357513;  46;  11.917098;  28;  7.253886;  16;  4.145078;  9;  2.331606;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
311;  376;  97.409326;  4.246114;  36;  9.326425;  38;  9.844560;  65;  16.839378;  71;  18.393782;  63;  16.321244;  42;  10.880829;  24;  6.217617;  26;  6.735751;  5;  1.295337;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
312;  375;  97.150259;  4.274611;  34;  8.808290;  39;  10.103627;  54;  13.989637;  71;  18.393782;  75;  19.430052;  47;  12.176166;  28;  7.253886;  12;  3.108808;  9;  2.331606;  4;  1.036269;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
313;  371;  96.113990;  4.261658;  26;  6.735751;  48;  12.435233;  54;  13.989637;  70;  18.134715;  75;  19.430052;  37;  9.585492;  32;  8.290155;  8;  2.072539;  15;  3.886010;  5;  1.295337;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
314;  377;  97.668394;  4.246114;  32;  8.290155;  51;  13.212435;  56;  14.507772;  76;  19.689119;  53;  13.730570;  46;  11.917098;  33;  8.549223;  18;  4.663212;  5;  1.295337;  6;  1.554404;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
315;  374;  96.891192;  4.227979;  29;  7.512953;  47;  12.176166;  67;  17.357513;  67;  17.357513;  54;  13.989637;  55;  14.248705;  26;  6.735751;  15;  3.886010;  6;  1.554404;  5;  1.295337;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
316;  373;  96.632124;  4.220207;  31;  8.031088;  39;  10.103627;  61;  15.803109;  78;  20.207254;  63;  16.321244;  42;  10.880829;  32;  8.290155;  15;  3.886010;  7;  1.813472;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
317;  371;  96.113990;  4.284974;  26;  6.735751;  46;  11.917098;  54;  13.989637;  75;  19.430052;  60;  15.544041;  47;  12.176166;  33;  8.549223;  17;  4.404145;  8;  2.072539;  2;  0.518135;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
318;  371;  96.113990;  4.279793;  30;  7.772021;  39;  10.103627;  60;  15.544041;  76;  19.689119;  55;  14.248705;  44;  11.398964;  34;  8.808290;  21;  5.440415;  7;  1.813472;  3;  0.777202;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
319;  370;  95.854922;  4.259067;  24;  6.217617;  49;  12.694301;  54;  13.989637;  70;  18.134715;  70;  18.134715;  42;  10.880829;  30;  7.772021;  19;  4.922280;  6;  1.554404;  4;  1.036269;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
320;  374;  96.891192;  4.360104;  29;  7.512953;  43;  11.139896;  58;  15.025907;  73;  18.911917;  57;  14.766839;  40;  10.362694;  34;  8.808290;  27;  6.994819;  7;  1.813472;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
