Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage;  11 OM Count;  11 OM Percentage;  12 OM Count;  12 OM Percentage
456;  173;  44.818653;  0.720207;  103;  26.683938;  47;  12.176166;  17;  4.404145;  2;  0.518135;  3;  0.777202;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
457;  192;  49.740933;  0.777202;  121;  31.347150;  44;  11.398964;  19;  4.922280;  6;  1.554404;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
458;  187;  48.445596;  0.784974;  114;  29.533679;  44;  11.398964;  19;  4.922280;  7;  1.813472;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
459;  190;  49.222798;  0.779793;  120;  31.088083;  45;  11.658031;  14;  3.626943;  6;  1.554404;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
460;  188;  48.704663;  0.769430;  116;  30.051813;  47;  12.176166;  15;  3.886010;  9;  2.331606;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
461;  193;  50.000000;  0.779793;  120;  31.088083;  47;  12.176166;  19;  4.922280;  5;  1.295337;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
462;  186;  48.186528;  0.735751;  114;  29.533679;  55;  14.248705;  12;  3.108808;  2;  0.518135;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
463;  187;  48.445596;  0.759067;  114;  29.533679;  47;  12.176166;  20;  5.181347;  5;  1.295337;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
464;  190;  49.222798;  0.756477;  118;  30.569948;  50;  12.953368;  15;  3.886010;  6;  1.554404;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
465;  190;  49.222798;  0.774611;  121;  31.347150;  44;  11.398964;  13;  3.367876;  9;  2.331606;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
466;  186;  48.186528;  0.803109;  106;  27.461140;  51;  13.212435;  18;  4.663212;  7;  1.813472;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
467;  184;  47.668394;  0.777202;  107;  27.720207;  51;  13.212435;  15;  3.886010;  9;  2.331606;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
468;  193;  50.000000;  0.797927;  120;  31.088083;  43;  11.139896;  21;  5.440415;  7;  1.813472;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
469;  189;  48.963731;  0.740933;  122;  31.606218;  44;  11.398964;  16;  4.145078;  7;  1.813472;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
470;  181;  46.891192;  0.759067;  108;  27.979275;  48;  12.435233;  16;  4.145078;  5;  1.295337;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
471;  189;  48.963731;  0.712435;  128;  33.160622;  46;  11.917098;  10;  2.590674;  2;  0.518135;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
472;  188;  48.704663;  0.702073;  128;  33.160622;  43;  11.139896;  11;  2.849741;  6;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
473;  192;  49.740933;  0.753886;  131;  33.937824;  36;  9.326425;  14;  3.626943;  9;  2.331606;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
474;  187;  48.445596;  0.790155;  116;  30.051813;  41;  10.621762;  17;  4.404145;  9;  2.331606;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
475;  179;  46.373057;  0.740933;  110;  28.497409;  45;  11.658031;  12;  3.108808;  10;  2.590674;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
476;  195;  50.518135;  0.782383;  123;  31.865285;  45;  11.658031;  20;  5.181347;  6;  1.554404;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
477;  188;  48.704663;  0.774611;  116;  30.051813;  46;  11.917098;  15;  3.886010;  9;  2.331606;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
478;  197;  51.036269;  0.774611;  132;  34.196891;  40;  10.362694;  15;  3.886010;  8;  2.072539;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
479;  194;  50.259067;  0.753886;  128;  33.160622;  44;  11.398964;  15;  3.886010;  5;  1.295337;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
480;  188;  48.704663;  0.753886;  122;  31.606218;  38;  9.844560;  21;  5.440415;  5;  1.295337;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
481;  192;  49.740933;  0.766839;  126;  32.642487;  37;  9.585492;  22;  5.699482;  5;  1.295337;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
482;  188;  48.704663;  0.766839;  124;  32.124352;  35;  9.067358;  18;  4.663212;  8;  2.072539;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
483;  182;  47.150259;  0.738342;  117;  30.310881;  39;  10.103627;  18;  4.663212;  5;  1.295337;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
484;  188;  48.704663;  0.727979;  129;  33.419689;  36;  9.326425;  17;  4.404145;  3;  0.777202;  1;  0.259067;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
485;  191;  49.481865;  0.730570;  126;  32.642487;  43;  11.139896;  18;  4.663212;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
486;  184;  47.668394;  0.727979;  120;  31.088083;  41;  10.621762;  15;  3.886010;  6;  1.554404;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
487;  179;  46.373057;  0.733161;  116;  30.051813;  34;  8.808290;  20;  5.181347;  6;  1.554404;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
488;  184;  47.668394;  0.699482;  124;  32.124352;  40;  10.362694;  15;  3.886010;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
489;  181;  46.891192;  0.743523;  113;  29.274611;  40;  10.362694;  20;  5.181347;  6;  1.554404;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
490;  180;  46.632124;  0.717617;  112;  29.015544;  48;  12.435233;  13;  3.367876;  5;  1.295337;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
491;  195;  50.518135;  0.779793;  122;  31.606218;  50;  12.953368;  18;  4.663212;  2;  0.518135;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
492;  187;  48.445596;  0.743523;  111;  28.756477;  59;  15.284974;  12;  3.108808;  4;  1.036269;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
493;  182;  47.150259;  0.787565;  103;  26.683938;  48;  12.435233;  23;  5.958549;  6;  1.554404;  1;  0.259067;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
494;  184;  47.668394;  0.759067;  112;  29.015544;  47;  12.176166;  16;  4.145078;  8;  2.072539;  0;  0.000000;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
495;  180;  46.632124;  0.717617;  116;  30.051813;  41;  10.621762;  16;  4.145078;  4;  1.036269;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
496;  188;  48.704663;  0.753886;  116;  30.051813;  50;  12.953368;  17;  4.404145;  2;  0.518135;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
497;  180;  46.632124;  0.733161;  110;  28.497409;  47;  12.176166;  17;  4.404145;  4;  1.036269;  1;  0.259067;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
498;  188;  48.704663;  0.787565;  113;  29.274611;  44;  11.398964;  24;  6.217617;  4;  1.036269;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
499;  181;  46.891192;  0.722798;  116;  30.051813;  40;  10.362694;  19;  4.922280;  4;  1.036269;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
500;  177;  45.854922;  0.738342;  108;  27.979275;  41;  10.621762;  19;  4.922280;  8;  2.072539;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
501;  188;  48.704663;  0.761658;  111;  28.756477;  55;  14.248705;  17;  4.404145;  3;  0.777202;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
502;  185;  47.927461;  0.748705;  121;  31.347150;  33;  8.549223;  24;  6.217617;  5;  1.295337;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
503;  191;  49.481865;  0.792746;  114;  29.533679;  46;  11.917098;  25;  6.476684;  5;  1.295337;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
504;  190;  49.222798;  0.751295;  119;  30.829016;  50;  12.953368;  14;  3.626943;  6;  1.554404;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
505;  194;  50.259067;  0.769430;  124;  32.124352;  44;  11.398964;  21;  5.440415;  3;  0.777202;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
506;  184;  47.668394;  0.743523;  112;  29.015544;  49;  12.694301;  17;  4.404145;  5;  1.295337;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
507;  187;  48.445596;  0.717617;  124;  32.124352;  44;  11.398964;  14;  3.626943;  3;  0.777202;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
508;  183;  47.409326;  0.725389;  114;  29.533679;  50;  12.953368;  13;  3.367876;  4;  1.036269;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
509;  182;  47.150259;  0.717617;  112;  29.015544;  50;  12.953368;  16;  4.145078;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
510;  178;  46.113990;  0.748705;  104;  26.943005;  45;  11.658031;  22;  5.699482;  6;  1.554404;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
511;  187;  48.445596;  0.751295;  121;  31.347150;  40;  10.362694;  17;  4.404145;  7;  1.813472;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
512;  190;  49.222798;  0.769430;  115;  29.792746;  52;  13.471503;  17;  4.404145;  3;  0.777202;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
513;  187;  48.445596;  0.769430;  113;  29.274611;  49;  12.694301;  16;  4.145078;  7;  1.813472;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
514;  196;  50.777202;  0.784974;  125;  32.383420;  46;  11.917098;  17;  4.404145;  5;  1.295337;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
515;  182;  47.150259;  0.720207;  110;  28.497409;  53;  13.730570;  16;  4.145078;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
516;  195;  50.518135;  0.792746;  127;  32.901554;  37;  9.585492;  20;  5.181347;  10;  2.590674;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
517;  191;  49.481865;  0.782383;  115;  29.792746;  53;  13.730570;  15;  3.886010;  5;  1.295337;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
518;  175;  45.336788;  0.733161;  107;  27.720207;  40;  10.362694;  19;  4.922280;  6;  1.554404;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
519;  192;  49.740933;  0.764249;  123;  31.865285;  43;  11.139896;  20;  5.181347;  5;  1.295337;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
520;  175;  45.336788;  0.683938;  108;  27.979275;  50;  12.953368;  12;  3.108808;  5;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
521;  188;  48.704663;  0.727979;  123;  31.865285;  46;  11.917098;  13;  3.367876;  4;  1.036269;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
522;  182;  47.150259;  0.722798;  115;  29.792746;  42;  10.880829;  21;  5.440415;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
523;  181;  46.891192;  0.727979;  113;  29.274611;  45;  11.658031;  17;  4.404145;  4;  1.036269;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
524;  183;  47.409326;  0.746114;  110;  28.497409;  48;  12.435233;  19;  4.922280;  5;  1.295337;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
525;  177;  45.854922;  0.722798;  102;  26.424870;  57;  14.766839;  13;  3.367876;  2;  0.518135;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
526;  185;  47.927461;  0.753886;  116;  30.051813;  44;  11.398964;  17;  4.404145;  5;  1.295337;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
527;  183;  47.409326;  0.748705;  106;  27.461140;  55;  14.248705;  17;  4.404145;  4;  1.036269;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
528;  183;  47.409326;  0.730570;  112;  29.015544;  49;  12.694301;  18;  4.663212;  3;  0.777202;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
529;  194;  50.259067;  0.777202;  119;  30.829016;  50;  12.953368;  22;  5.699482;  1;  0.259067;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
530;  186;  48.186528;  0.774611;  117;  30.310881;  41;  10.621762;  20;  5.181347;  4;  1.036269;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000
531;  191;  49.481865;  0.803109;  114;  29.533679;  49;  12.694301;  20;  5.181347;  6;  1.554404;  0;  0.000000;  0;  0.000000;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
532;  193;  50.000000;  0.777202;  117;  30.310881;  54;  13.989637;  17;  4.404145;  3;  0.777202;  1;  0.259067;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
533;  183;  47.409326;  0.743523;  110;  28.497409;  50;  12.953368;  17;  4.404145;  4;  1.036269;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
534;  192;  49.740933;  0.722798;  122;  31.606218;  54;  13.989637;  15;  3.886010;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
535;  193;  50.000000;  0.766839;  118;  30.569948;  53;  13.730570;  18;  4.663212;  3;  0.777202;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
536;  184;  47.668394;  0.761658;  109;  28.238342;  49;  12.694301;  22;  5.699482;  2;  0.518135;  0;  0.000000;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
537;  177;  45.854922;  0.764249;  99;  25.647668;  49;  12.694301;  23;  5.958549;  3;  0.777202;  1;  0.259067;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
538;  195;  50.518135;  0.753886;  125;  32.383420;  52;  13.471503;  13;  3.367876;  3;  0.777202;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
539;  179;  46.373057;  0.691710;  111;  28.756477;  52;  13.471503;  13;  3.367876;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
540;  184;  47.668394;  0.681347;  128;  33.160622;  38;  9.844560;  14;  3.626943;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
541;  180;  46.632124;  0.702073;  114;  29.533679;  47;  12.176166;  14;  3.626943;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
542;  186;  48.186528;  0.740933;  115;  29.792746;  53;  13.730570;  8;  2.072539;  9;  2.331606;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
543;  181;  46.891192;  0.699482;  120;  31.088083;  45;  11.658031;  6;  1.554404;  8;  2.072539;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
544;  182;  47.150259;  0.722798;  114;  29.533679;  49;  12.694301;  12;  3.108808;  5;  1.295337;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
545;  186;  48.186528;  0.712435;  125;  32.383420;  43;  11.139896;  11;  2.849741;  5;  1.295337;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
546;  185;  47.927461;  0.769430;  110;  28.497409;  50;  12.953368;  17;  4.404145;  5;  1.295337;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
547;  187;  48.445596;  0.748705;  113;  29.274611;  54;  13.989637;  15;  3.886010;  3;  0.777202;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
548;  192;  49.740933;  0.772021;  125;  32.383420;  40;  10.362694;  20;  5.181347;  4;  1.036269;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
549;  194;  50.259067;  0.748705;  128;  33.160622;  45;  11.658031;  13;  3.367876;  8;  2.072539;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
550;  190;  49.222798;  0.759067;  124;  32.124352;  40;  10.362694;  18;  4.663212;  6;  1.554404;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
551;  189;  48.963731;  0.730570;  125;  32.383420;  47;  12.176166;  8;  2.072539;  7;  1.813472;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
552;  182;  47.150259;  0.738342;  116;  30.051813;  43;  11.139896;  14;  3.626943;  7;  1.813472;  0;  0.000000;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
553;  198;  51.295337;  0.808290;  120;  31.088083;  53;  13.730570;  16;  4.145078;  7;  1.813472;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
554;  201;  52.072539;  0.821244;  125;  32.383420;  49;  12.694301;  20;  5.181347;  3;  0.777202;  2;  0.518135;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
555;  194;  50.259067;  0.782383;  120;  31.088083;  49;  12.694301;  18;  4.663212;  6;  1.554404;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
556;  183;  47.409326;  0.779793;  107;  27.720207;  49;  12.694301;  17;  4.404145;  7;  1.813472;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
557;  168;  43.523316;  0.727979;  96;  24.870466;  44;  11.398964;  17;  4.404145;  9;  2.331606;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
558;  184;  47.668394;  0.709845;  126;  32.642487;  38;  9.844560;  12;  3.108808;  6;  1.554404;  0;  0.000000;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
559;  177;  45.854922;  0.743523;  105;  27.202073;  45;  11.658031;  19;  4.922280;  6;  1.554404;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
560;  191;  49.481865;  0.774611;  126;  32.642487;  39;  10.103627;  16;  4.145078;  5;  1.295337;  4;  1.036269;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
561;  182;  47.150259;  0.735751;  113;  29.274611;  48;  12.435233;  12;  3.108808;  7;  1.813472;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
562;  174;  45.077720;  0.725389;  108;  27.979275;  37;  9.585492;  22;  5.699482;  3;  0.777202;  4;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
563;  168;  43.523316;  0.722798;  98;  25.388601;  46;  11.917098;  13;  3.367876;  6;  1.554404;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
564;  174;  45.077720;  0.733161;  104;  26.943005;  46;  11.917098;  15;  3.886010;  5;  1.295337;  2;  0.518135;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
